codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
31303,ALALAY,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10404,ALCALA,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
10201,AZURDUY,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,6.0,7.0,1.0,0.0,10.0,14.0,24.0
80802,BAURES,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,5.0,3.0,2.0,1.0,6.0,10.0,12.0,9.0,1.0,0.0,26.0,23.0,49.0
90104,BELLA FLOR,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,1.0,4.0,6.0,4.0,6.0,5.0,8.0,1.0,1.0,0.0,22.0,14.0,36.0
60202,BERMEJO,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,10.0,0.0,10.0
22001,CARANAVI,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60302,CARAPARI,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,7.0,4.0,4.0,1.0,16.0,8.0,24.0
30101,COCHABAMBA,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,7.0,0.0,3.0,10.0,11.0,21.0
70105,EL TORNO,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,3.0,2.0,1.0,3.0,6.0,8.0,17.0,17.0,4.0,3.0,31.0,33.0,64.0
10405,EL VILLAR,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,7.0,8.0
60601,ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2014-01-01,2.0,1.0,12.0,11.0,9.0,11.0,18.0,27.0,35.0,45.0,9.0,21.0,85.0,116.0,201.0
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria sospechosos,2014-01-01,1.0,1.0,6.0,4.0,8.0,10.0,11.0,9.0,18.0,15.0,4.0,2.0,48.0,41.0,89.0
90203,FILADELFIA,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,3.0,0.0,0.0,6.0,10.0,16.0
20602,GUANAY,otras infecciones,malaria sospechosos,2014-01-01,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,5.0,2.0,7.0
80202,GUAYARAMERIN,otras infecciones,malaria sospechosos,2014-01-01,14.0,11.0,63.0,67.0,102.0,74.0,158.0,253.0,151.0,331.0,22.0,31.0,510.0,767.0,1277.0
10502,HUACARETA,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,3.0,6.0
10703,INCAHUASI,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,8.0
90402,INGAVI (HUMAITA),otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,3.0,5.0,10.0,5.0,13.0,10.0,17.0,18.0,5.0,3.0,48.0,41.0,89.0
21501,IXIAMAS,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,4.0
21105,LA ASUNTA,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70104,LA GUARDIA,otras infecciones,malaria sospechosos,2014-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0
20101,LA PAZ,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
11003,MACHARETI,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,3.0,5.0,1.0,0.0,5.0,6.0,3.0,9.0,0.0,0.0,12.0,20.0,32.0
80801,MAGDALENA,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,3.0,2.0,11.0,10.0,16.0,16.0,27.0,27.0,3.0,5.0,60.0,60.0,120.0
20607,MAPIRI,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,10.0,1.0,0.0,7.0,11.0,18.0
20103,MECAPACA,otras infecciones,malaria sospechosos,2014-01-01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
31301,MIZQUE,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10501,MONTEAGUDO,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,5.0,1.0,2.0,9.0,10.0,19.0
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,6.0,6.0,0.0,0.0,8.0,15.0,23.0
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2014-01-01,3.0,0.0,16.0,9.0,13.0,14.0,43.0,28.0,55.0,60.0,1.0,0.0,131.0,111.0,242.0
30203,OMEREQUE,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
10401,PADILLA,otras infecciones,malaria sospechosos,2014-01-01,1.0,1.0,4.0,5.0,1.0,3.0,8.0,2.0,7.0,15.0,2.0,2.0,23.0,28.0,51.0
21104,PALOS BLANCOS,otras infecciones,malaria sospechosos,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,10.0,2.0,12.0
90102,PORVENIR,otras infecciones,malaria sospechosos,2014-01-01,3.0,1.0,5.0,6.0,2.0,5.0,10.0,15.0,14.0,33.0,7.0,14.0,41.0,74.0,115.0
