codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
30201,AIQUILE,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30402,ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,3
30501,ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,2,4
30403,ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
10201,AZURDUY,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
30701,CAPINOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
70702,CHARAGUA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31204,CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,3,3,5,8
51103,CKOCHAS,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30801,CLIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,1,0,0,0,1,1,0,0,4,23,28,4,12,6,13,21,32,55,91,146
30905,COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,3,0,1,3,8,11
