codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
70705,GUTIERREZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-01-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-01-01,3,1,0,0,3,1,4
50203,LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-01-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-01-01,1,0,0,0,1,0,1
50701,SACACA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-01-01,0,0,1,0,1,0,1
71104,SAN JULIAN,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-01-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-01-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-02-01,1,0,0,0,1,0,1
10703,INCAHUASI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-02-01,0,0,0,2,0,2,2
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-02-01,2,0,0,0,2,0,2
50203,LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-02-01,0,1,0,0,0,1,1
80401,SANTA ANA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-02-01,0,1,0,0,0,1,1
70403,YAPACANI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-02-01,0,0,0,2,0,2,2
30905,COLCAPIRHUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-03-01,1,0,0,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-03-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-03-01,0,0,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-03-01,1,0,0,0,1,0,1
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-03-01,1,0,0,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-03-01,1,0,0,0,1,0,1
51102,"CAIZA ""D""",mortalidad institucional,muerte menor de 5 anos por neumonia,2005-04-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-04-01,0,1,0,0,0,1,1
31002,COLOMI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-04-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-04-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-04-01,0,1,1,0,1,1,2
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-04-01,1,0,0,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-04-01,0,1,0,0,0,1,1
