codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
10201,AZURDUY,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20501,CHUMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,4,0,8,0,0,0,12,12
31002,COLOMI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50601,COTAGAITA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71503,EL PUENTE(STC),infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31206,ENTRE RIOS CBBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20607,MAPIRI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
10103,POROMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,8,0,6,0,0,0,14,14
70301,SAN IGNACIO DE VELASCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10702,SAN LUCAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,5,0,12,0,0,0,17,17
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,3,0,2,0,0,0,5,5
30903,TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
20801,VIACHA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70201,WARNES,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
10404,ALCALA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31204,CHIMORE,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20501,CHUMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,5,0,1,0,0,0,6,6
20602,GUANAY,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20206,HUATAJATA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
20607,MAPIRI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
71001,MONTERO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,3,0,1,0,0,0,4,4
70502,PAILON,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,6,0,3,0,0,0,9,9
20401,PUERTO ACOSTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,4,0,5,0,0,0,9,9
30901,QUILLACOLLO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
70301,SAN IGNACIO DE VELASCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71104,SAN JULIAN,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
21301,SICA SICA (VILLA AROMA),infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10601,TARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
31601,TIRAQUE (CBBA),infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
80101,TRINIDAD,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31003,VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30904,VINTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70201,WARNES,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
10404,ALCALA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60202,BERMEJO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30801,CLIZA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
20301,CORO CORO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,1,0,14,0,0,0,15,15
50203,LLALLAGUA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50404,OCURI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30203,OMEREQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
40602,PAZÑA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,3,0,5,0,0,0,8,8
50402,RAVELO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30902,SIPE SIPE,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10202,TARVITA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30903,TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
80101,TRINIDAD,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
31003,VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70201,WARNES,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10102,YOTALA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
41201,ANDAMARCA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10201,AZURDUY,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
50301,BETANZOS,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,3,0,4,0,0,0,7,7
10701,CAMARGO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20501,CHUMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
70105,EL TORNO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
50404,OCURI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
21201,PUCARANI,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,5,0,3,0,0,0,8,8
31401,PUNATA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70402,SAN CARLOS,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
10601,TARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30903,TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,infecc. de transmision sexual,sifilis en la mujer embarazada,2013-04-01,0,0,0,0,0,0,0,2,0,12,0,0,0,14,14
