codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
30403,ARBIETO,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60202,BERMEJO,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
30701,CAPINOTA,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
22001,CARANAVI,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
31204,CHIMORE,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
30101,COCHABAMBA,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,1,0.0,19,0.0,4,0.0,24,,
30905,COLCAPIRHUA,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40301,CORQUE,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
20105,EL ALTO,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,1,0.0,17,0.0,0,0.0,18,,
70105,EL TORNO,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
60601,ENTRE RIOS,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60601,ENTRE RIOS,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,1,0.0,11,0.0,0,0.0,12,,
20602,GUANAY,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20806,JESUS DE MACHACA,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70104,LA GUARDIA,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20101,LA PAZ,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,5,0.0,1,0.0,22,0.0,1,0.0,29,,
20607,MAPIRI,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
10501,MONTEAGUDO,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
71001,MONTERO,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
40101,ORURO,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
40602,PAZÑA,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31205,PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,2,0.0,7,0.0,0,0.0,9,,
30901,QUILLACOLLO,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
80201,RIBERALTA,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,1,0.0,1,0.0,4,0.0,0,0.0,6,,
31001,SACABA,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40801,SALINAS DE GARCI MENDOZA,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70404,SAN JUAN DE YAPACANI,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70302,SAN MIGUEL DE VELASCO,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
30902,SIPE SIPE,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
10601,TARABUCO,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
20807,TARACO,tuberculosis y lepra,enfermos curados,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
