codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,2,0,3,4,7
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-01-01,3,2,2,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,1,0,8,6,14
40701,HUANUNI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-01-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,1,2,4,6
71001,MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-01-01,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,2,4,6
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-01-01,0,0,0,0,2,1,0,0,0,1,0,0,4,3,0,1,1,1,0,1,7,8,15
80101,TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
60303,VILLA MONTES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50702,CARIPUYO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,3
70102,COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,0,0,0,0,1,2,1,0,1,1,1,3,2,0,0,0,1,0,7,6,13
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,4
40701,HUANUNI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,6,6,2,2,2,1,0,0,11,9,20
71001,MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70601,PORTACHUELO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30901,QUILLACOLLO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,0,0,4,4,2,2,2,1,2,2,6,17,2,1,4,0,2,2,24,29,53
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,4,3,7
80101,TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70801,VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,2,1,0,3,5,8
30201,AIQUILE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,3,5
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,0,0,1,2,0,0,1,0,0,0,1,7,1,0,0,2,1,1,5,12,17
70603,COLPA BELGICA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70102,COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,1,0,0,0,2,0,0,0,0,1,5,0,5,1,1,1,2,0,0,2,16,5,21
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,5,1,3,1,1,3,1,1,0,0,0,0,0,1,0,1,0,1,0,2,10,11,21
70105,EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,1,0,0,1,0,0,0,1,1,0,2,2,0,0,0,0,2,4,6,8,14
40701,HUANUNI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70104,LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,2,4
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,1,0,0,0,0,1,0,0,1,1,3,8,5,6,2,4,1,3,13,23,36
80801,MAGDALENA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70903,MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71001,MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,1,1,2,3,2,5,2,2,2,1,0,0,1,1,1,1,1,1,1,2,13,17,30
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,2,4,6
70502,PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3
21201,PUCARANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70901,SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
