codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60202,BERMEJO,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,1,1,0,0,1,0,2,1,3
22001,CARANAVI,otras infecciones,leishmaniasis sospechosos,2012-01-01,1,0,1,1,2,0,0,0,3,4,0,2,7,7,14
31204,CHIMORE,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,1,1,3,3,2,4,3,0,0,8,9,17
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,1,2,1,0,0,5,1,1,0,0,3,8,11
90101,COBIJA,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21402,CORIPATA,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,1,0,0,1,1,0,2,1,3
21401,COROICO,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,1,0,0,0,1,4,1,1,0,0,3,5,8
70105,EL TORNO,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,1,0,0,4,2,7,1,2,2,13,6,19
31206,ENTRE RIOS CBBA,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80202,GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,2,1,3,1,1,0,6,2,8
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
21105,LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,2,1,1,4,3,4,2,1,0,10,8,18
20101,LA PAZ,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,1,1,2,0,0,1,10,5,2,0,15,7,22
21104,PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90102,PORVENIR,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
80301,REYES,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
80304,RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,2,1,1,1,0,2,1,1,0,5,4,9
31001,SACABA,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
31602,SHINAOTA,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20608,TEOPONTE,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
80101,TRINIDAD,otras infecciones,leishmaniasis sospechosos,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2012-01-01,1,0,2,0,0,0,4,2,4,1,0,1,11,4,15
20701,APOLO,otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60202,BERMEJO,otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
21003,CAJUATA,otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
22001,CARANAVI,otras infecciones,leishmaniasis sospechosos,2012-02-01,1,0,0,0,0,1,4,1,1,4,1,1,7,7,14
31204,CHIMORE,otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,0,0,0,3,4,3,4,0,0,6,8,14
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,2,1,0,0,0,2,1,1,0,4,3,7
90101,COBIJA,otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30303,COCAPATA,otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
30101,COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,0,0,1,0,0,1,1,3,0,4,2,6
31002,COLOMI,otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21401,COROICO,otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70105,EL TORNO,otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,0,0,0,1,1,7,2,0,1,8,4,12
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80202,GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,0,1,0,2,3,4,6,0,1,7,10,17
21501,IXIAMAS,otras infecciones,leishmaniasis sospechosos,2012-02-01,0,0,0,0,0,0,1,1,3,1,0,0,4,2,6
