codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,1,0,3,0,2,0,1,0,7,0,7
20201,ACHACACHI,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,3,0,9,0,2,0,14,0,14
20104,ACHOCALLA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,2,0,0,0,0,0,0,0,0,0,2,0,2
30201,AIQUILE,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,11,0,11,0,6,0,12,0,3,0,43,0,43
31303,ALALAY,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,1,0,1,0,1,0,3,0,3
10404,ALCALA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
20202,ANCORAIMES,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,1,0,6,0,1,0,8,0,8
41201,ANDAMARCA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
40603,ANTEQUERA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,1,0,0,0,1,0,0,0,2,0,2
30402,ANZALDO,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,8,0,6,0,7,0,1,0,22,0,22
20701,APOLO,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,2,0,1,0,1,0,2,0,1,0,7,0,7
51301,ARAMPAMPA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,2,0,1,0,1,0,0,0,4,0,4
30501,ARANI,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,3,0,3,0,0,0,6,0,6
30403,ARBIETO,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,1,0,3,0,0,0,1,0,1,0,6,0,6
30601,ARQUE,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,2,0,0,0,9,0,0,0,11,0,11
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,1,0,5,0,6,0,3,0,0,0,15,0,15
50802,ATOCHA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,1,0,1,0,4,0,12,0,0,0,18,0,18
20503,AUCAPATA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,2,0,3,0,1,0,6,0,6
20502,AYATA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,1,0,1,0,0,0,3,0,5,0,5
21303,AYO AYO,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,2,0,0,0,0,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,1,0,4,0,6,0,4,0,6,0,21,0,21
10201,AZURDUY,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,2,0,1,0,3,0,0,0,6,0,6
21203,BATALLAS,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,1,0,2,0,0,0,3,0,2,0,8,0,8
80802,BAURES,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,1,0,2,0,2,0,5,0,0,0,10,0,10
50104,BELEN DE URMIRI,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,2,0,7,0,8,0,16,0,10,0,43,0,43
50301,BETANZOS,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,2,0,5,0,2,0,9,0,5,0,23,0,23
31501,BOLIVAR,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,2,0,3,0,4,0,3,0,1,0,13,0,13
70707,BOYUIBE,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,1,0,1,0,0,0,2,0,0,0,4,0,4
70401,BUENA VISTA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,1,0,2,0,7,0,8,0,2,0,20,0,20
70703,CABEZAS,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,8,0,1,0,4,0,0,0,13,0,13
20905,CAIROMA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,3,0,0,0,2,0,2,0,7,0,7
51102,"CAIZA ""D""",clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,1,0,2,0,4,0,1,0,4,0,12,0,12
21003,CAJUATA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,1,0,3,0,2,0,0,0,6,0,6
20303,CALACOTO,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,1,0,0,0,1,0,2,0,2
21304,CALAMARCA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,2,0,0,0,1,0,0,0,3,0,3
10701,CAMARGO,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,4,0,4,0,11,0,3,0,22,0,22
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,1,0,2,0,0,0,2,0,0,0,5,0,5
70706,CAMIRI,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,5,0,15,0,21,0,29,0,14,0,84,0,84
30701,CAPINOTA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,1,0,2,0,1,0,7,0,6,0,17,0,17
20302,CAQUIAVIRI,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,2,0,4,0,1,0,7,0,7
40102,CARACOLLO,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,4,0,4,0,2,0,0,0,10,0,10
22001,CARANAVI,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,5,0,2,0,7,0,1,0,15,0,15
60302,CARAPARI,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,3,0,1,0,0,0,4,0,4
50702,CARIPUYO,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
21902,CATACORA,clasificacion general sistemica,enfermedades del oido y apofisis mastoides,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
