codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20201,ACHACACHI,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
20104,ACHOCALLA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21303,AYO AYO,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21003,CAJUATA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60302,CARAPARI,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31204,CHIMORE,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50204,CHUQUIHUTA AYLLU JUCUMANI,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51103,CKOCHAS,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2013-01-01,0,0,2,0,0,0,2,3,6,4,0,1,10,8,18
31002,COLOMI,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
71106,CUATRO CAÑADAS,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
20105,EL ALTO,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,3,3,2,5,0,1,5,9,14
70105,EL TORNO,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
40501,HUACHACALLA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,4,2,2,4,0,0,6,6,12
70701,LAGUNILLAS,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
20901,LURIBAY,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70903,MAIRANA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71003,MINEROS,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
71001,MONTERO,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
40101,ORURO,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60201,PADCAYA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10401,PADILLA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70902,PAMPA GRANDE,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
31203,POCONA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,2,1,0,1,0,0,2,2,4
51101,PUNA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31401,PUNATA,intoxicaciones,plaguicidas,2013-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50701,SACACA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
71104,SAN JULIAN,intoxicaciones,plaguicidas,2013-01-01,0,0,2,0,0,0,0,0,3,0,0,0,5,0,5
71005,SAN PEDRO,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,1,5,2,4,0,0,3,9,12
70602,SANTA ROSA DEL SARA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
10101,SUCRE,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,4,2,1,0,0,2,5,7
60101,TARIJA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,2,1,4,3,0,0,6,4,10
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
20801,VIACHA,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31402,VILLA RIVERO,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,0,4,0,3,0,7,7
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,1,2,0,4,0,0,1,6,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),intoxicaciones,plaguicidas,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
