codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20201,ACHACACHI,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,1,10,8,4,1,2,0,16,10,26
20202,ANCORAIMES,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,2,0,0,0,0,1,2,3
50301,BETANZOS,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,0,1,0,0,0,0,0,1,1
21304,CALAMARCA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,2,0,3,1,0,0,5,1,6
70706,CAMIRI,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,0,0,0,0,0,1,0,1,1
20302,CAQUIAVIRI,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,0,2,0,0,0,3,0,3
22001,CARANAVI,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,0,0,0,2,0,0,0,2,2
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2007-01-01,0,0,1,1,5,5,2,1,0,0,8,7,15
70603,COLPA BELGICA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,0,1,0,1,0,0,0,2,2
21306,COLQUENCHA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
21701,COPACABANA,inmunoprevenibles,parotiditis,2007-01-01,0,0,2,0,5,5,2,3,0,0,9,8,17
21402,CORIPATA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20301,CORO CORO,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
50601,COTAGAITA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,parotiditis,2007-01-01,0,0,27,7,52,29,31,16,0,0,110,52,162
60601,ENTRE RIOS,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,0,0,1,0,0,1,1,2
70705,GUTIERREZ,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20806,JESUS DE MACHACA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,0,1,2,0,0,2,2,4
21105,LA ASUNTA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,parotiditis,2007-01-01,0,2,11,11,36,24,20,21,1,2,68,60,128
80801,MAGDALENA,inmunoprevenibles,parotiditis,2007-01-01,0,0,1,0,0,0,3,2,0,0,4,2,6
20402,MOCOMOCO,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
50404,OCURI,inmunoprevenibles,parotiditis,2007-01-01,1,0,1,0,0,0,0,0,0,0,2,0,2
40101,ORURO,inmunoprevenibles,parotiditis,2007-01-01,1,0,5,2,5,1,3,5,0,0,14,8,22
20102,PALCA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,1,0,0,2,1,3,0,5,2,7
50101,POTOSI,inmunoprevenibles,parotiditis,2007-01-01,0,0,1,0,1,0,1,1,0,0,3,1,4
21201,PUCARANI,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,3,1,4,0,1,0,8,1,9
31001,SACABA,inmunoprevenibles,parotiditis,2007-01-01,0,0,1,1,1,1,0,0,0,0,2,2,4
80501,SAN IGNACIO,inmunoprevenibles,parotiditis,2007-01-01,0,0,2,0,0,0,2,0,0,0,4,0,4
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,2,4,3,1,0,0,0,5,5,10
20902,SAPAHAQUI,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20601,SORATA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,1,0,0,0,0,1,1,2
10101,SUCRE,inmunoprevenibles,parotiditis,2007-01-01,0,0,2,0,2,0,0,0,0,0,4,0,4
20603,TACACOMA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,2,0,0,0,0,0,2,0,2
10202,TARVITA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20608,TEOPONTE,inmunoprevenibles,parotiditis,2007-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,parotiditis,2007-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
50801,TUPIZA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,0,0,1,1,0,0,1,1,2
20801,VIACHA,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,0,3,2,3,0,0,2,6,8
60303,VILLA MONTES,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,2,0,0,0,0,0,2,0,2
31003,VILLA TUNARI,inmunoprevenibles,parotiditis,2007-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,inmunoprevenibles,parotiditis,2007-01-01,0,0,0,0,0,1,0,0,0,0,0,1,1
21103,YANACACHI,inmunoprevenibles,parotiditis,2007-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20201,ACHACACHI,inmunoprevenibles,parotiditis,2007-02-01,0,0,2,1,1,1,3,3,0,0,6,5,11
20202,ANCORAIMES,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,2,0,0,2,0,0,2,2,4
21203,BATALLAS,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,1,0,1,0,0,0,0,0,2,2
60202,BERMEJO,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,0,1,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,1,0,0,0,0,1,1,1,2
30701,CAPINOTA,inmunoprevenibles,parotiditis,2007-02-01,0,0,2,0,0,0,0,0,0,0,2,0,2
20302,CAQUIAVIRI,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2007-02-01,0,0,2,1,2,4,1,1,0,0,5,6,11
21306,COLQUENCHA,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,parotiditis,2007-02-01,0,0,6,6,22,11,5,3,0,0,33,20,53
41101,EUCALIPTUS,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,3,0,0,1,0,0,3,1,4
20802,GUAQUI,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
21501,IXIAMAS,inmunoprevenibles,parotiditis,2007-02-01,0,1,1,0,0,1,1,3,0,0,2,5,7
20101,LA PAZ,inmunoprevenibles,parotiditis,2007-02-01,0,0,7,2,23,9,3,3,1,0,34,14,48
20901,LURIBAY,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,1,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20402,MOCOMOCO,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,parotiditis,2007-02-01,0,0,1,0,0,0,0,0,0,0,1,0,1
70803,MORO MORO,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,2,0,0,0,0,0,2,0,2
50404,OCURI,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,inmunoprevenibles,parotiditis,2007-02-01,0,0,1,1,1,1,2,0,0,0,4,2,6
50101,POTOSI,inmunoprevenibles,parotiditis,2007-02-01,0,0,1,0,0,0,0,0,0,0,1,0,1
21201,PUCARANI,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,2,0,0,0,0,0,2,0,2
20401,PUERTO ACOSTA,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
51101,PUNA,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
70904,QUIRUSILLAS,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,0,1,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,parotiditis,2007-02-01,0,0,1,1,0,0,0,0,0,0,1,1,2
50701,SACACA,inmunoprevenibles,parotiditis,2007-02-01,0,0,1,0,0,1,0,0,0,0,1,1,2
80302,SAN BORJA,inmunoprevenibles,parotiditis,2007-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2007-02-01,0,0,3,0,0,0,0,0,0,0,3,0,3
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,0,1,0,0,0,0,0,1,1
21801,SAN PEDRO DE CURAHUARA,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,0,1,0,0,0,0,0,1,1
21702,SAN PEDRO DE TIQUINA,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2007-02-01,0,0,1,0,1,1,0,1,0,0,2,2,4
20902,SAPAHAQUI,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,0,0,1,1,0,0,0,1,1,2
20601,SORATA,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,1,1,0,0,1,0,0,1,2,3
10101,SUCRE,inmunoprevenibles,parotiditis,2007-02-01,0,0,2,0,0,0,0,1,0,0,2,1,3
60101,TARIJA,inmunoprevenibles,parotiditis,2007-02-01,0,0,1,0,1,0,3,1,0,0,5,1,6
10202,TARVITA,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,1,0,0,0,0,0,0,0,1,1
21302,UMALA,inmunoprevenibles,parotiditis,2007-02-01,0,0,0,1,0,0,0,0,0,0,0,1,1
51501,VILLAZON,inmunoprevenibles,parotiditis,2007-02-01,0,0,1,0,0,1,0,0,0,0,1,1,2
60301,YACUIBA,inmunoprevenibles,parotiditis,2007-02-01,0,0,1,0,2,0,0,0,0,0,3,0,3
20201,ACHACACHI,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,1,2,3,2,0,0,4,4,8
41201,ANDAMARCA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20701,APOLO,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,1,2,1,1,0,0,0,3,2,5
60202,BERMEJO,inmunoprevenibles,parotiditis,2007-03-01,0,0,2,0,5,2,0,0,0,0,7,2,9
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2007-03-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2007-03-01,0,0,2,1,5,7,2,1,0,0,9,9,18
40902,COIPASA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,1,1,2,0,0,1,3,4
31002,COLOMI,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,0,3,1,0,1,0,0,4,2,6
70603,COLPA BELGICA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
21701,COPACABANA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21402,CORIPATA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20301,CORO CORO,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,2,0,0,0,0,0,2,2
10902,CULPINA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,3,2,0,0,0,0,0,2,3,5
20105,EL ALTO,inmunoprevenibles,parotiditis,2007-03-01,0,1,10,10,31,33,5,5,0,0,46,49,95
60601,ENTRE RIOS,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
41101,EUCALIPTUS,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,2,2,0,0,0,0,2,2,4
20802,GUAQUI,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,0,3,1,2,0,0,0,6,1,7
20101,LA PAZ,inmunoprevenibles,parotiditis,2007-03-01,0,3,1,5,39,32,8,3,0,0,48,43,91
21202,LAJA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,1,3,0,0,0,3,1,4
20901,LURIBAY,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
31301,MIZQUE,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
70803,MORO MORO,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,0,3,2,2,0,0,0,6,2,8
20102,PALCA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,1,1,0,1,0,0,1,2,3
50403,POCOATA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,1,0,0,0,0,0,1,1
40601,POOPO,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,1,0,0,0,0,0,0,0,1,1
21201,PUCARANI,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,2,2,1,1,0,0,3,3,6
51101,PUNA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,1,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,0,1,3,0,0,0,0,2,3,5
50701,SACACA,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,1,0,1,0,0,0,0,1,2,3
80501,SAN IGNACIO,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,1,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,1,1,1,2,0,0,0,3,2,5
21901,SANTIAGO DE MACHACA,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20601,SORATA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,1,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,parotiditis,2007-03-01,0,0,2,0,1,3,1,1,0,0,4,4,8
60101,TARIJA,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,0,0,0,1,0,0,0,2,0,2
10202,TARVITA,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20608,TEOPONTE,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,parotiditis,2007-03-01,0,0,2,1,0,0,1,0,0,0,3,1,4
70802,TRIGAL,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50801,TUPIZA,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,3,2,2,0,0,0,5,2,7
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
30502,VACAS,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,1,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
51501,VILLAZON,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10602,YAMPARAEZ,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,1,0,0,0,0,0,0,0,1,1
10102,YOTALA,inmunoprevenibles,parotiditis,2007-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
10301,ZUDAÑEZ,inmunoprevenibles,parotiditis,2007-03-01,0,0,0,0,0,1,1,1,0,0,1,2,3
20201,ACHACACHI,inmunoprevenibles,parotiditis,2007-04-01,0,0,2,0,1,1,1,1,1,0,5,2,7
20202,ANCORAIMES,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,0,1,0,0,0,0,0,1,1
41201,ANDAMARCA,inmunoprevenibles,parotiditis,2007-04-01,0,0,1,0,2,1,1,1,0,0,4,2,6
20701,APOLO,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,2,1,0,0,0,2,2,4
50802,ATOCHA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20502,AYATA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,0,0,1,0,0,1,1,2
10201,AZURDUY,inmunoprevenibles,parotiditis,2007-04-01,0,0,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,parotiditis,2007-04-01,0,0,3,0,8,6,1,2,0,0,12,8,20
21003,CAJUATA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,0,0,1,0,0,1,1,2
21304,CALAMARCA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,0,1,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20302,CAQUIAVIRI,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,1,2,0,0,0,0,0,2,1,3
40102,CARACOLLO,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,0,1,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2007-04-01,0,0,1,2,0,0,0,0,0,0,1,2,3
20501,CHUMA,inmunoprevenibles,parotiditis,2007-04-01,0,0,1,0,0,0,1,0,0,0,2,0,2
30801,CLIZA,inmunoprevenibles,parotiditis,2007-04-01,0,0,1,0,1,2,0,0,1,0,3,2,5
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,2,12,4,5,5,0,0,17,11,28
21307,COLLANA,inmunoprevenibles,parotiditis,2007-04-01,1,0,0,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,inmunoprevenibles,parotiditis,2007-04-01,0,0,1,0,5,1,0,0,0,0,6,1,7
20304,COMANCHE,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,0,1,0,0,0,0,0,1,1
21701,COPACABANA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,1,0,2,0,0,0,0,0,3,3
20301,CORO CORO,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,0,0,1,0,0,1,1,2
21401,COROICO,inmunoprevenibles,parotiditis,2007-04-01,0,0,1,0,0,0,0,0,0,0,1,0,1
71106,CUATRO CAÑADAS,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,1,0,1,0,0,0,0,0,2,2
20105,EL ALTO,inmunoprevenibles,parotiditis,2007-04-01,1,0,6,3,38,41,7,8,0,0,52,52,104
41101,EUCALIPTUS,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,3,1,0,1,0,0,3,2,5
20802,GUAQUI,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,parotiditis,2007-04-01,0,0,1,0,1,0,0,0,0,0,2,0,2
21501,IXIAMAS,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,3,1,2,1,0,0,5,2,7
20806,JESUS DE MACHACA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,parotiditis,2007-04-01,1,0,8,11,31,33,4,8,0,0,44,52,96
71001,MONTERO,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,1,0,0,0,0,0,0,0,1,1
70803,MORO MORO,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,1,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,1,5,3,1,2,0,0,6,6,12
50101,POTOSI,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
70805,PUCARA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,0,0,1,2,0,0,1,2,3
21201,PUCARANI,inmunoprevenibles,parotiditis,2007-04-01,0,0,1,0,2,0,3,1,0,0,6,1,7
21204,PUERTO PEREZ,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,1,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,parotiditis,2007-04-01,0,1,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,parotiditis,2007-04-01,0,0,3,2,1,2,0,1,0,0,4,5,9
20805,SAN ANDRES DE MACHACA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,2,1,1,1,0,0,3,2,5
80501,SAN IGNACIO,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,0,1,0,0,0,0,0,1,1
10702,SAN LUCAS,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,0,1,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,1,0,1,0,1,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,2,2,3,2,0,0,0,4,5,9
21901,SANTIAGO DE MACHACA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,0,0,0,0,0,1,0,1,1
20902,SAPAHAQUI,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,0,0,1,0,0,1,1,2
20601,SORATA,inmunoprevenibles,parotiditis,2007-04-01,0,0,1,0,1,1,0,1,0,0,2,2,4
10101,SUCRE,inmunoprevenibles,parotiditis,2007-04-01,0,0,1,1,3,2,0,0,0,0,4,3,7
31101,TAPACARI,inmunoprevenibles,parotiditis,2007-04-01,0,0,1,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,1,1,0,0,0,2,1,3
20608,TEOPONTE,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,4,0,0,1,0,0,4,1,5
31201,TOTORA(CBBA),inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,0,1,0,0,0,0,0,1,1
50801,TUPIZA,inmunoprevenibles,parotiditis,2007-04-01,0,0,3,3,10,6,2,3,0,0,15,12,27
31003,VILLA TUNARI,inmunoprevenibles,parotiditis,2007-04-01,0,0,1,1,2,0,0,0,0,0,3,1,4
51501,VILLAZON,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
70201,WARNES,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,0,1,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,1,1,1,0,1,0,0,1,3,4
10602,YAMPARAEZ,inmunoprevenibles,parotiditis,2007-04-01,0,0,0,0,1,2,0,0,0,0,1,2,3
20201,ACHACACHI,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,1,2,1,1,0,0,2,3,5
41201,ANDAMARCA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,1,1,0,0,0,0,0,1,1,2
20701,APOLO,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,1,1,0,1,0,0,1,2,3
50802,ATOCHA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,7,3,0,1,0,0,7,4,11
20502,AYATA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,1,0,2,0,0,0,3,0,3
60202,BERMEJO,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,23,24,5,2,0,0,28,26,54
21003,CAJUATA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,2,0,0,0,0,0,2,2
21304,CALAMARCA,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,1,0,0,0,0,0,1,1
30701,CAPINOTA,inmunoprevenibles,parotiditis,2007-05-01,0,0,1,0,0,0,0,0,0,0,1,0,1
40102,CARACOLLO,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,inmunoprevenibles,parotiditis,2007-05-01,0,0,0,0,1,1,0,0,0,0,1,1,2
