codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,inmunoprevenibles,parotiditis,2005-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
30201,AIQUILE,inmunoprevenibles,parotiditis,2005-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
70401,BUENA VISTA,inmunoprevenibles,parotiditis,2005-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
51102,"CAIZA ""D""",inmunoprevenibles,parotiditis,2005-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
20302,CAQUIAVIRI,inmunoprevenibles,parotiditis,2005-01-01,0,0.0,2,0.0,1,0.0,1,0.0,0,0.0,4,,
40102,CARACOLLO,inmunoprevenibles,parotiditis,2005-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
30801,CLIZA,inmunoprevenibles,parotiditis,2005-01-01,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,2,,
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2005-01-01,1,0.0,3,0.0,5,0.0,0,0.0,0,0.0,9,,
70603,COLPA BELGICA,inmunoprevenibles,parotiditis,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71301,COMARAPA,inmunoprevenibles,parotiditis,2005-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
50601,COTAGAITA,inmunoprevenibles,parotiditis,2005-01-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
20105,EL ALTO,inmunoprevenibles,parotiditis,2005-01-01,0,0.0,9,0.0,14,0.0,5,0.0,1,0.0,29,,
60601,ENTRE RIOS,inmunoprevenibles,parotiditis,2005-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
80202,GUAYARAMERIN,inmunoprevenibles,parotiditis,2005-01-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
