codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 14 años,de 15 a 59 años,de 60 y más años,total
80101,TRINIDAD,sospecha diagnostica,fiebre amarilla,2004-01-01,0.0,0.0,0.0,1.0,0.0,1.0
70705,GUTIERREZ,sospecha diagnostica,fiebre amarilla,2004-02-01,0.0,0.0,0.0,5.0,0.0,5.0
21104,PALOS BLANCOS,sospecha diagnostica,fiebre amarilla,2004-03-01,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,fiebre amarilla,2004-03-01,0.0,0.0,0.0,1.0,0.0,1.0
31202,POJO (CBBA),sospecha diagnostica,fiebre amarilla,2004-04-01,0.0,0.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,fiebre amarilla,2004-04-01,0.0,1.0,0.0,2.0,0.0,3.0
10501,MONTEAGUDO,sospecha diagnostica,fiebre amarilla,2004-05-01,0.0,0.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,fiebre amarilla,2004-05-01,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre amarilla,2004-07-01,0.0,0.0,1.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,fiebre amarilla,2004-09-01,0.0,0.0,0.0,1.0,0.0,1.0
31601,TIRAQUE (CBBA),sospecha diagnostica,fiebre amarilla,2004-11-01,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre amarilla,2004-11-01,0.0,0.0,0.0,1.0,0.0,1.0
31204,CHIMORE,sospecha diagnostica,fiebre amarilla,2004-12-01,0.0,0.0,0.0,1.0,0.0,1.0
31601,TIRAQUE (CBBA),sospecha diagnostica,fiebre amarilla,2004-12-01,0.0,0.0,0.0,1.0,0.0,1.0
