codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,8,0,1,0,9,0,9
20201,ACHACACHI,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,3,0,42,0,17,0,62,0,62
20104,ACHOCALLA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30201,AIQUILE,otras infecciones,sintomatico respiratorio,2003-01-01,1,0,0,0,3,0,10,0,2,0,16,0,16
31303,ALALAY,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,2,0,0,0,3,0,3
20202,ANCORAIMES,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,2,0,7,0,1,0,10,0,10
40603,ANTEQUERA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30402,ANZALDO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
20701,APOLO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
30501,ARANI,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,2,0,1,0,1,0,4,0,4
30403,ARBIETO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,5,0,1,0,7,0,7
30601,ARQUE,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
71501,ASCENCION DE GUARAYOS,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,2,0,8,0,0,0,10,0,10
50802,ATOCHA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,18,0,0,0,19,0,19
20503,AUCAPATA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20502,AYATA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
21303,AYO AYO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,33,0,7,0,41,0,41
10201,AZURDUY,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
21203,BATALLAS,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
80802,BAURES,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,3,0,4,0,47,0,8,0,62,0,62
50301,BETANZOS,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,8,0,5,0,14,0,14
31501,BOLIVAR,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
70401,BUENA VISTA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,7,0,1,0,9,0,9
70703,CABEZAS,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,8,0,1,0,10,0,10
20905,CAIROMA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,1,0,1,0,3,0,3
51102,"CAIZA ""D""",otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,4,0,2,0,6,0,6
21003,CAJUATA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,1,0,1,0,7,0,1,0,10,0,10
21304,CALAMARCA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
10701,CAMARGO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,11,0,4,0,15,0,15
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
70706,CAMIRI,otras infecciones,sintomatico respiratorio,2003-01-01,17,0,33,0,59,0,71,0,39,0,219,0,219
30701,CAPINOTA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,11,0,2,0,13,0,13
20302,CAQUIAVIRI,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,3,0,2,0,5,0,5
40102,CARACOLLO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,5,0,4,0,3,0,12,0,12
22001,CARANAVI,otras infecciones,sintomatico respiratorio,2003-01-01,2,0,0,0,17,0,110,0,34,0,163,0,163
60302,CARAPARI,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,6,0,2,0,8,0,8
50702,CARIPUYO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,3,0,3,0,6,0,6
40201,CHALLAPATA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,6,0,1,0,8,0,8
50302,CHAQUI,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
70702,CHARAGUA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,5,0,13,0,4,0,22,0,22
50202,CHAYANTA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,4,0,0,0,5,0,5
31204,CHIMORE,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,4,0,11,0,13,0,0,0,28,0,28
40903,CHIPAYA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,sintomatico respiratorio,2003-01-01,0,0,1,0,1,0,25,0,6,0,33,0,33
20501,CHUMA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,7,0,3,0,10,0,10
30801,CLIZA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,3,0,2,0,5,0,5
90101,COBIJA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,19,0,0,0,20,0,20
30101,COCHABAMBA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,1,0,9,0,173,0,9,0,192,0,192
30905,COLCAPIRHUA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,2,0,7,0,2,0,11,0,11
50901,"COLCHA ""K""",otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21307,COLLANA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
31002,COLOMI,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
50401,COLQUECHACA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,3,0,4,0,7,0,7
21306,COLQUENCHA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
71301,COMARAPA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,1,0,2,0,6,0,0,0,9,0,9
20605,COMBAYA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21701,COPACABANA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,7,0,1,0,8,0,8
21402,CORIPATA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,27,0,4,0,32,0,32
20301,CORO CORO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,3,0,2,0,5,0,5
21401,COROICO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,1,0,3,0,13,0,2,0,19,0,19
40301,CORQUE,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
50601,COTAGAITA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,13,0,4,0,17,0,17
70102,COTOCA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,34,0,21,0,56,0,56
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70704,CUEVO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10902,CULPINA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,5,0,4,0,9,0,9
40401,CURAHUARA DE CARANGAS,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
21602,CURVA,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20804,DESAGUADERO,otras infecciones,sintomatico respiratorio,2003-01-01,0,0,0,0,1,0,2,0,1,0,4,0,4
20105,EL ALTO,otras infecciones,sintomatico respiratorio,2003-01-01,6,0,16,0,73,0,505,0,94,0,694,0,694
