codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20701,APOLO,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
90104,BELLA FLOR,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
60202,BERMEJO,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21003,CAJUATA,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
22001,CARANAVI,otras infecciones,leishmaniasis,2006-01-01,0,0.0,2,0.0,5,0.0,21,0.0,1,0.0,29,,
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2006-01-01,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,2,,
90101,COBIJA,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
30101,COCHABAMBA,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
90203,FILADELFIA,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20602,GUANAY,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80202,GUAYARAMERIN,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,1,0.0,4,0.0,1,0.0,6,,
21001,INQUISIVI,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0,4,,
21105,LA ASUNTA,otras infecciones,leishmaniasis,2006-01-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
70104,LA GUARDIA,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20101,LA PAZ,otras infecciones,leishmaniasis,2006-01-01,0,0.0,4,0.0,5,0.0,8,0.0,3,0.0,20,,
30302,MOROCHATA,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21104,PALOS BLANCOS,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,2,0.0,14,0.0,0,0.0,16,,
90201,PUERTO RICO,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
80301,REYES,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
80201,RIBERALTA,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80304,RURRENABAQUE,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
80302,SAN BORJA,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
80303,SANTA ROSA,otras infecciones,leishmaniasis,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
