codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
40101,ORURO,tuberculosis y lepra,rafa (graves),2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50601,COTAGAITA,tuberculosis y lepra,rafa (graves),2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,tuberculosis y lepra,rafa (graves),2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
60501,SAN LORENZO(TJA),tuberculosis y lepra,rafa (graves),2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
21401,COROICO,tuberculosis y lepra,rafa (graves),2010-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,tuberculosis y lepra,rafa (graves),2010-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2010-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
50202,CHAYANTA,tuberculosis y lepra,rafa (graves),2010-05-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71301,COMARAPA,tuberculosis y lepra,rafa (graves),2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
20702,PELECHUCO,tuberculosis y lepra,rafa (graves),2010-05-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21302,UMALA,tuberculosis y lepra,rafa (graves),2010-05-01,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
71503,EL PUENTE(STC),tuberculosis y lepra,rafa (graves),2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
71201,SAN MATIAS,tuberculosis y lepra,rafa (graves),2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
30702,SANTIVAÑES,tuberculosis y lepra,rafa (graves),2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30502,VACAS,tuberculosis y lepra,rafa (graves),2010-07-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
20201,ACHACACHI,tuberculosis y lepra,rafa (graves),2010-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71001,MONTERO,tuberculosis y lepra,rafa (graves),2010-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
30902,SIPE SIPE,tuberculosis y lepra,rafa (graves),2010-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
21401,COROICO,tuberculosis y lepra,rafa (graves),2010-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
71402,PUERTO QUIJARRO,tuberculosis y lepra,rafa (graves),2010-09-01,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0
21002,QUIME,tuberculosis y lepra,rafa (graves),2010-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
90303,SENA,tuberculosis y lepra,rafa (graves),2010-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20101,LA PAZ,tuberculosis y lepra,rafa (graves),2010-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,tuberculosis y lepra,rafa (graves),2010-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
20105,EL ALTO,tuberculosis y lepra,rafa (graves),2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,tuberculosis y lepra,rafa (graves),2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
71001,MONTERO,tuberculosis y lepra,rafa (graves),2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,6.0,2.0,8.0
