codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,otras infecciones,diarrea,2003-01-01,36,0,184,0,2,0,6,0,7,0,235,0,235
20201,ACHACACHI,otras infecciones,diarrea,2003-01-01,41,0,109,0,3,0,21,0,8,0,182,0,182
20104,ACHOCALLA,otras infecciones,diarrea,2003-01-01,5,0,6,0,1,0,2,0,0,0,14,0,14
30201,AIQUILE,otras infecciones,diarrea,2003-01-01,54,0,73,0,12,0,33,0,10,0,182,0,182
31303,ALALAY,otras infecciones,diarrea,2003-01-01,6,0,6,0,0,0,1,0,1,0,14,0,14
10404,ALCALA,otras infecciones,diarrea,2003-01-01,19,0,20,0,2,0,3,0,1,0,45,0,45
20202,ANCORAIMES,otras infecciones,diarrea,2003-01-01,20,0,37,0,2,0,4,0,0,0,63,0,63
41201,ANDAMARCA,otras infecciones,diarrea,2003-01-01,4,0,17,0,1,0,8,0,1,0,31,0,31
40603,ANTEQUERA,otras infecciones,diarrea,2003-01-01,0,0,15,0,0,0,2,0,0,0,17,0,17
30402,ANZALDO,otras infecciones,diarrea,2003-01-01,12,0,44,0,5,0,8,0,3,0,72,0,72
20701,APOLO,otras infecciones,diarrea,2003-01-01,43,0,107,0,9,0,10,0,2,0,171,0,171
51301,ARAMPAMPA,otras infecciones,diarrea,2003-01-01,21,0,134,0,2,0,9,0,3,0,169,0,169
30501,ARANI,otras infecciones,diarrea,2003-01-01,12,0,23,0,5,0,2,0,3,0,45,0,45
30403,ARBIETO,otras infecciones,diarrea,2003-01-01,6,0,27,0,4,0,18,0,12,0,67,0,67
30601,ARQUE,otras infecciones,diarrea,2003-01-01,12,0,48,0,2,0,9,0,2,0,73,0,73
71501,ASCENCION DE GUARAYOS,otras infecciones,diarrea,2003-01-01,72,0,160,0,10,0,38,0,2,0,282,0,282
50802,ATOCHA,otras infecciones,diarrea,2003-01-01,32,0,151,0,67,0,134,0,24,0,408,0,408
20503,AUCAPATA,otras infecciones,diarrea,2003-01-01,3,0,12,0,2,0,4,0,2,0,23,0,23
20502,AYATA,otras infecciones,diarrea,2003-01-01,16,0,44,0,7,0,2,0,1,0,70,0,70
