codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2011-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2011-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,COCHABAMBA,inmunoprevenibles,tetanos neonatal / adulto,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2011-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101,POTOSI,inmunoprevenibles,tetanos neonatal / adulto,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2011-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2011-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,COCHABAMBA,inmunoprevenibles,tetanos neonatal / adulto,2011-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
20105,EL ALTO,inmunoprevenibles,tetanos neonatal / adulto,2011-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2011-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90101,COBIJA,inmunoprevenibles,tetanos neonatal / adulto,2011-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2011-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2011-08-01,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
50301,BETANZOS,inmunoprevenibles,tetanos neonatal / adulto,2011-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,tetanos neonatal / adulto,2011-10-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,tetanos neonatal / adulto,2011-10-01,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2011-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,CARANAVI,inmunoprevenibles,tetanos neonatal / adulto,2011-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2011-11-01,0,0,0,0,0,0,0,0,3,0,1,0,4,0,4
20101,LA PAZ,inmunoprevenibles,tetanos neonatal / adulto,2011-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2011-12-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
