codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
30403,ARBIETO,sospecha diagnostica,rabia canina,2011-01-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2011-01-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2011-01-01,3,1,1,0,0,0,5
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2011-01-01,2,0,0,0,0,0,2
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2011-01-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2011-01-01,0,0,1,1,1,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2011-01-01,2,4,1,0,0,0,7
60101,TARIJA,sospecha diagnostica,rabia canina,2011-01-01,1,2,0,0,0,0,3
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2011-01-01,2,0,0,0,0,0,2
30904,VINTO,sospecha diagnostica,rabia canina,2011-01-01,1,0,0,0,0,0,1
30403,ARBIETO,sospecha diagnostica,rabia canina,2011-02-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2011-02-01,3,3,0,0,0,0,6
71001,MONTERO,sospecha diagnostica,rabia canina,2011-02-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2011-02-01,2,1,0,1,0,0,4
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2011-02-01,0,1,0,0,0,0,1
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2011-02-01,0,0,1,3,1,2,7
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2011-02-01,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2011-02-01,2,10,4,1,0,0,17
60101,TARIJA,sospecha diagnostica,rabia canina,2011-02-01,0,1,1,0,0,0,2
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2011-03-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,rabia canina,2011-03-01,1,0,0,0,0,0,1
40702,MACHACAMARCA,sospecha diagnostica,rabia canina,2011-03-01,0,0,0,1,0,0,1
71001,MONTERO,sospecha diagnostica,rabia canina,2011-03-01,1,0,1,0,0,0,2
40101,ORURO,sospecha diagnostica,rabia canina,2011-03-01,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2011-03-01,3,3,2,0,0,0,8
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2011-03-01,0,0,1,0,1,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2011-03-01,0,0,1,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2011-03-01,0,8,0,0,0,0,8
50102,TINGUIPAYA,sospecha diagnostica,rabia canina,2011-03-01,0,0,0,1,0,0,1
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2011-03-01,1,0,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2011-03-01,0,1,0,0,0,0,1
30403,ARBIETO,sospecha diagnostica,rabia canina,2011-04-01,0,1,0,0,0,0,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,rabia canina,2011-04-01,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2011-04-01,1,1,1,0,0,0,3
71001,MONTERO,sospecha diagnostica,rabia canina,2011-04-01,0,0,1,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2011-04-01,4,0,0,0,0,0,4
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2011-04-01,0,1,0,0,0,0,1
31001,SACABA,sospecha diagnostica,rabia canina,2011-04-01,1,1,0,0,0,0,2
70402,SAN CARLOS,sospecha diagnostica,rabia canina,2011-04-01,0,1,0,0,0,0,1
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2011-04-01,0,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2011-04-01,0,0,1,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2011-04-01,3,0,0,0,0,0,3
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2011-04-01,1,0,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2011-04-01,0,1,0,0,0,0,1
30403,ARBIETO,sospecha diagnostica,rabia canina,2011-05-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2011-05-01,0,2,0,0,0,0,2
21402,CORIPATA,sospecha diagnostica,rabia canina,2011-05-01,1,0,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2011-05-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2011-05-01,0,1,0,0,0,0,1
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2011-05-01,1,0,0,0,1,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2011-05-01,1,0,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2011-05-01,4,4,0,0,0,0,8
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2011-05-01,0,0,1,0,0,0,1
60301,YACUIBA,sospecha diagnostica,rabia canina,2011-05-01,0,1,0,1,0,0,2
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2011-06-01,1,1,0,0,0,0,2
71001,MONTERO,sospecha diagnostica,rabia canina,2011-06-01,2,1,0,0,0,0,3
