codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20201,ACHACACHI,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
20701,APOLO,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21203,BATALLAS,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,2,0.0,0,0.0,1,0.0,3,,
60202,BERMEJO,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
21003,CAJUATA,inmunoprevenibles,parotiditis,2006-01-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
22001,CARANAVI,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2006-01-01,2,0.0,3,0.0,4,0.0,2,0.0,0,0.0,11,,
30905,COLCAPIRHUA,inmunoprevenibles,parotiditis,2006-01-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
70603,COLPA BELGICA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
21402,CORIPATA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20105,EL ALTO,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,2,0.0,18,0.0,7,0.0,0,0.0,27,,
70105,EL TORNO,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
20101,LA PAZ,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,2,0.0,4,0.0,4,0.0,0,0.0,10,,
21202,LAJA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
50203,LLALLAGUA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
80801,MAGDALENA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
20402,MOCOMOCO,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
70202,OKINAWA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,2,0.0,2,0.0,0,0.0,0,0.0,4,,
40101,ORURO,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,2,0.0,0,0.0,2,0.0,0,0.0,4,,
50101,POTOSI,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
21204,PUERTO PEREZ,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
51101,PUNA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
31401,PUNATA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30901,QUILLACOLLO,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
80201,RIBERALTA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
31001,SACABA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
80501,SAN IGNACIO,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50501,SAN PEDRO DE BUENA VISTA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20902,SAPAHAQUI,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10101,SUCRE,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,1,0.0,0,0.0,3,0.0,0,0.0,4,,
10601,TARABUCO,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
60101,TARIJA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,1,0.0,2,0.0,4,0.0,0,0.0,7,,
20803,TIAWANACU,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
50801,TUPIZA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
30502,VACAS,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
20801,VIACHA,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70201,WARNES,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
10301,ZUDAÑEZ,inmunoprevenibles,parotiditis,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
20201,ACHACACHI,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
20701,APOLO,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
21304,CALAMARCA,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,4,0.0,8,0.0,1,0.0,0,0.0,13,,
21307,COLLANA,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
21402,CORIPATA,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
20301,CORO CORO,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
20105,EL ALTO,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,3,0.0,9,0.0,2,0.0,0,0.0,14,,
10502,HUACARETA,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
80803,HUARACAJE,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
20101,LA PAZ,inmunoprevenibles,parotiditis,2006-02-01,1,0.0,1,0.0,4,0.0,3,0.0,0,0.0,9,,
80801,MAGDALENA,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
20402,MOCOMOCO,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
71001,MONTERO,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,4,,0,0.0,0,0.0,0,0.0,4,,
40101,ORURO,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,2,0.0,0,0.0,1,0.0,0,0.0,3,,
70805,PUCARA,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
21201,PUCARANI,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
70904,QUIRUSILLAS,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
80201,RIBERALTA,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
31001,SACABA,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,1,0.0,2,0.0,0,0.0,0,0.0,3,,
50701,SACACA,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
71302,SAIPINA,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
80501,SAN IGNACIO,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2006-02-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
