codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
80802,BAURES,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70703,CABEZAS,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
10701,CAMARGO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,10,0,0,0,10,0,10
22001,CARANAVI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70702,CHARAGUA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
30101,COCHABAMBA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31002,COLOMI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,19,0,0,0,19,0,19
20602,GUANAY,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10502,HUACARETA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,10,0,1,0,11,0,11
80801,MAGDALENA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
50404,OCURI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,9,0,0,0,9,0,9
21104,PALOS BLANCOS,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
31001,SACABA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,1,0,10,0,0,0,11,0,11
60501,SAN LORENZO(TJA),clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50201,UNCIA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,41,0,0,0,41,0,41
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
80802,BAURES,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70703,CABEZAS,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,10,0,0,0,10,0,10
70702,CHARAGUA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,8,0,0,0,8,0,8
70704,CUEVO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80803,HUARACAJE,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80801,MAGDALENA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10501,MONTEAGUDO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30302,MOROCHATA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50404,OCURI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,14,0,0,0,14,0,14
31001,SACABA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,18,0,0,0,18,0,18
60501,SAN LORENZO(TJA),clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-02-01,0,0,0,0,0,0,8,0,0,0,8,0,8
80802,BAURES,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,0,0,4,0,6,0,10,0,10
70706,CAMIRI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,0,0,11,0,0,0,11,0,11
22001,CARANAVI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,0,0,16,0,0,0,16,0,16
70702,CHARAGUA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,0,0,4,0,0,0,4,0,4
30101,COCHABAMBA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70705,GUTIERREZ,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
80801,MAGDALENA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30302,MOROCHATA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50404,OCURI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31001,SACABA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,0,0,7,0,0,0,7,0,7
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80802,BAURES,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-04-01,0,0,0,0,0,0,7,0,0,0,7,0,7
70706,CAMIRI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-04-01,0,0,0,0,0,0,13,0,0,0,13,0,13
70702,CHARAGUA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-04-01,0,0,0,0,0,0,4,0,0,0,4,0,4
31002,COLOMI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-04-01,0,0,0,0,0,0,3,0,0,0,3,0,3
80801,MAGDALENA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-04-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30302,MOROCHATA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-04-01,0,0,0,0,0,0,6,0,0,0,6,0,6
50404,OCURI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-04-01,0,0,0,0,0,0,15,0,0,0,15,0,15
70707,BOYUIBE,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10701,CAMARGO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-05-01,0,0,0,0,0,0,9,0,0,0,9,0,9
22001,CARANAVI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70702,CHARAGUA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31002,COLOMI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-05-01,0,0,0,0,0,0,6,0,0,0,6,0,6
80402,EXALTACION,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80801,MAGDALENA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-05-01,0,0,0,0,0,0,6,0,1,0,7,0,7
80501,SAN IGNACIO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2003-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
