codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
80802,BAURES,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70707,BOYUIBE,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,1,0,15,0,5,0,21,0,21
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,1,0,14,0,6,0,21,0,21
70706,CAMIRI,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,1,0,1,0,30,0,0,0,32,0,32
30101,COCHABAMBA,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,2,0,77,0,22,0,101,0,101
31002,COLOMI,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,1,0,2,0,10,0,1,0,14,0,14
20602,GUANAY,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
10502,HUACARETA,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,0,0,10,0,3,0,13,0,13
11002,HUACAYA (VILLA DE HUACAYA),clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
70701,LAGUNILLAS,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
80801,MAGDALENA,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,1,0,4,0,4,0,86,0,19,0,114,0,114
50404,OCURI,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,1,0,11,0,4,0,16,0,16
21104,PALOS BLANCOS,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31001,SACABA,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,2,0,1,0,3,0,24,0,10,0,40,0,40
80501,SAN IGNACIO,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
60501,SAN LORENZO(TJA),clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,2,0,3,0,11,0,1,0,17,0,17
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,0,0,2,0,0,0,12,0,1,0,15,0,15
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,enfermedades del sistema nervioso,2003-01-01,2,0,0,0,0,0,11,0,4,0,17,0,17
70703,CABEZAS,clasificacion general sistemica,enfermedades del sistema nervioso,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,clasificacion general sistemica,enfermedades del sistema nervioso,2003-02-01,0,0,0,0,2,0,8,0,6,0,16,0,16
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades del sistema nervioso,2003-02-01,0,0,0,0,0,0,6,0,4,0,10,0,10
70706,CAMIRI,clasificacion general sistemica,enfermedades del sistema nervioso,2003-02-01,0,0,0,0,0,0,24,0,0,0,24,0,24
22001,CARANAVI,clasificacion general sistemica,enfermedades del sistema nervioso,2003-02-01,0,0,0,0,0,0,4,0,0,0,4,0,4
