codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20701,APOLO,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0
90103,BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0
22001,CARANAVI,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,1.0,7.0,5.0,12.0
90101,COBIJA,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30101,COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0
70105,EL TORNO,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,28.0,0.0,1.0,0.0,31.0,1.0,32.0
90203,FILADELFIA,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0
80202,GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,2.0,1.0,2.0,9.0,3.0,7.0,9.0,3.0,2.0,0.0,18.0,20.0,38.0
21501,IXIAMAS,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
20101,LA PAZ,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,5.0,3.0,1.0,11.0,9.0,20.0
80801,MAGDALENA,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
71001,MONTERO,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
21104,PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,4.0
90102,PORVENIR,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
90201,PUERTO RICO,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,5.0
80201,RIBERALTA,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,24.0,11.0,1.0,0.0,34.0,17.0,51.0
80304,RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,8.0,2.0,10.0
80302,SAN BORJA,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
90302,SAN LORENZO(PND),otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
