codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,5,6
20502,AYATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
90103,BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,3,1,4
21003,CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,2,4,6
22001,CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,3,2,5
31204,CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,2,2,1,1,5,1,0,1,1,1,0,0,9,6,15
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
21402,CORIPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21401,COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,1,4,1,3,0,0,2,1,1,9,5,14
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,3
90503,EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,4
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,0,0,0,4,3,7
20602,GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,3,2,5
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,4,1,5
21102,IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,1,1,2,2,0,2,1,0,0,5,1,0,0,1,0,0,0,11,5,16
20101,LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,3,1,4
50203,LLALLAGUA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
80801,MAGDALENA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,2,0,1,1,0,4,3,2,2,2,0,1,0,10,8,18
90102,PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80301,REYES,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,1,4
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,2,1,1,0,3,0,0,1,0,1,0,1,6,4,10
31001,SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
21502,SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
