codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30101,COCHABAMBA,inmunoprevenibles,paralisis flacida,2001-01-01,0,0,0,0,0,0,11,0,3,0,14,0,14
20101,LA PAZ,inmunoprevenibles,paralisis flacida,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,paralisis flacida,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,paralisis flacida,2001-02-01,0,0,0,0,0,0,11,0,4,0,15,0,15
20101,LA PAZ,inmunoprevenibles,paralisis flacida,2001-02-01,0,0,2,0,1,0,0,0,0,0,3,0,3
30101,COCHABAMBA,inmunoprevenibles,paralisis flacida,2001-03-01,0,0,0,0,0,0,6,0,0,0,6,0,6
20105,EL ALTO,inmunoprevenibles,paralisis flacida,2001-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,paralisis flacida,2001-03-01,0,0,0,0,0,0,2,0,1,0,3,0,3
71104,SAN JULIAN,inmunoprevenibles,paralisis flacida,2001-03-01,0,0,0,0,2,0,0,0,0,0,2,0,2
30101,COCHABAMBA,inmunoprevenibles,paralisis flacida,2001-04-01,0,0,1,0,0,0,9,0,1,0,11,0,11
10502,HUACARETA,inmunoprevenibles,paralisis flacida,2001-04-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,paralisis flacida,2001-04-01,0,0,2,0,0,0,1,0,0,0,3,0,3
10701,CAMARGO,inmunoprevenibles,paralisis flacida,2001-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,paralisis flacida,2001-05-01,0,0,0,0,2,0,11,0,3,0,16,0,16
20105,EL ALTO,inmunoprevenibles,paralisis flacida,2001-05-01,0,0,1,0,0,0,0,0,0,0,1,0,1
10502,HUACARETA,inmunoprevenibles,paralisis flacida,2001-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,paralisis flacida,2001-05-01,0,0,1,0,0,0,0,0,0,0,1,0,1
51401,LLICA,inmunoprevenibles,paralisis flacida,2001-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,paralisis flacida,2001-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
31404,TACACHI,inmunoprevenibles,paralisis flacida,2001-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,paralisis flacida,2001-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,paralisis flacida,2001-07-01,0,0,0,0,1,0,14,0,1,0,16,0,16
30101,COCHABAMBA,inmunoprevenibles,paralisis flacida,2001-08-01,0,0,0,0,0,0,20,0,2,0,22,0,22
70703,CABEZAS,inmunoprevenibles,paralisis flacida,2001-09-01,0,0,1,0,0,0,0,0,0,0,1,0,1
80602,SAN ANDRES,inmunoprevenibles,paralisis flacida,2001-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,paralisis flacida,2001-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20101,LA PAZ,inmunoprevenibles,paralisis flacida,2001-10-01,0,0,0,0,1,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,paralisis flacida,2001-10-01,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,paralisis flacida,2001-11-01,0,0,0,0,0,0,4,0,0,0,4,0,4
10501,MONTEAGUDO,inmunoprevenibles,paralisis flacida,2001-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,paralisis flacida,2001-12-01,0,0,0,0,0,0,8,0,1,0,9,0,9
