codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
30201,AIQUILE,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
31303,ALALAY,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10404,ALCALA,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30402,ANZALDO,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20701,APOLO,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30501,ARANI,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30403,ARBIETO,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,4,1,5
71501,ASCENCION DE GUARAYOS,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4
10201,AZURDUY,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
60202,BERMEJO,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,2,0,0,0,3,5,8
50301,BETANZOS,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
90103,BOLPEBRA,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70401,BUENA VISTA,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
70703,CABEZAS,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21003,CAJUATA,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3
30701,CAPINOTA,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3
40102,CARACOLLO,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
22001,CARANAVI,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60302,CARAPARI,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,4,0,4
70702,CHARAGUA,otras infecciones,n de personas con envenenamiento por aracnidos,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
