codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
40603,ANTEQUERA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50802,ATOCHA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21003,CAJUATA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
22001,CARANAVI,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,1,0,0,0,0,0,1,1,5,13,1,6,0,1,0,0,8,21,29
21307,COLLANA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,4,3,13,0,4,1,2,1,1,5,24,29
70105,EL TORNO,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
70705,GUTIERREZ,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,4,5
10304,ICLA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
10703,INCAHUASI,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
21102,IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20806,JESUS DE MACHACA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21105,LA ASUNTA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5
20101,LA PAZ,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,2,2,1,1,0,3,2,2,3,19,0,2,0,0,0,0,8,29,37
21006,LICOMA PAMPA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50203,LLALLAGUA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
71001,MONTERO,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,4
30302,MOROCHATA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
40101,ORURO,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,6,6
70502,PAILON,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
50101,POTOSI,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
30901,QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,1,1,6,7
80304,RURRENABAQUE,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31001,SACABA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
71302,SAIPINA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70402,SAN CARLOS,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,2,2,5,17,34,2,15,1,6,1,4,23,66,89
30902,SIPE SIPE,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,1,0,1,2,8,10
30602,TACOPAYA,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
80101,TRINIDAD,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,0,3,4,7
31003,VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51501,VILLAZON,infecc. de transmision sexual,ulcera genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30501,ARANI,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,3,2,5
90101,COBIJA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30303,COCAPATA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,1,1,13,0,6,0,2,1,2,3,24,27
71101,CONCEPCION,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,3,0,5,10,0,1,1,1,0,0,9,12,21
60502,EL PUENTE(TJA),infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,1,0,1,1,0,2,0,2,4,5,1,3,0,1,0,0,7,14,21
50203,LLALLAGUA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31301,MIZQUE,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10303,MOJOCOYA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4
10501,MONTEAGUDO,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
71001,MONTERO,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,7,0,5,1,2,0,0,0,0,1,14,15
30302,MOROCHATA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
40101,ORURO,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,1,0,0,1,1,0,4,0,0,0,0,0,0,1,6,7
50101,POTOSI,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21201,PUCARANI,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
51101,PUNA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,6,6
31001,SACABA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
80602,SAN ANDRES,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31403,SAN BENITO,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60501,SAN LORENZO(TJA),infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,2,3,6,10,20,4,6,1,3,3,3,21,40,61
31602,SHINAOTA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
10101,SUCRE,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,1,1,0,2,10,12
31101,TAPACARI,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
30803,TOLATA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
41001,TOLEDO,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
50801,TUPIZA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
51201,UYUNI,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
30502,VACAS,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31302,VILA VILA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,3,1,4
51501,VILLAZON,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60301,YACUIBA,infecc. de transmision sexual,ulcera genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60202,BERMEJO,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
21304,CALAMARCA,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
60302,CARAPARI,infecc. de transmision sexual,ulcera genital,2016-03-01,0,1,0,0,3,3,1,1,0,0,1,0,1,2,0,0,0,0,2,1,8,8,16
40201,CHALLAPATA,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31204,CHIMORE,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,0,0,1,6,7
30101,COCHABAMBA,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,2,4,16,2,4,2,0,1,1,10,23,33
70102,COTOCA,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20105,EL ALTO,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,1,0,0,2,0,4,4,6,19,3,3,0,1,4,0,19,28,47
70105,EL TORNO,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
40505,ESMERALDA,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71004,FERNANDEZ ALONSO,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
80202,GUAYARAMERIN,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3
10304,ICLA,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70104,LA GUARDIA,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,infecc. de transmision sexual,ulcera genital,2016-03-01,1,1,0,1,2,0,1,2,1,0,0,5,0,67,1,23,1,8,0,3,7,110,117
50203,LLALLAGUA,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
10501,MONTEAGUDO,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,infecc. de transmision sexual,ulcera genital,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,3,0,0,1,0,2,14,16
