codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
31002,COLOMI,clasificacion general sistemica,malformaciones congenitas,2003-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
10502,HUACARETA,clasificacion general sistemica,malformaciones congenitas,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,clasificacion general sistemica,malformaciones congenitas,2003-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,clasificacion general sistemica,malformaciones congenitas,2003-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
31002,COLOMI,clasificacion general sistemica,malformaciones congenitas,2003-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,clasificacion general sistemica,malformaciones congenitas,2003-02-01,1,0,0,0,1,0,6,0,0,0,8,0,8
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,malformaciones congenitas,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50404,OCURI,clasificacion general sistemica,malformaciones congenitas,2003-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
30201,AIQUILE,clasificacion general sistemica,malformaciones congenitas,2003-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,malformaciones congenitas,2003-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,clasificacion general sistemica,malformaciones congenitas,2003-04-01,1,0,2,0,0,0,0,0,0,0,3,0,3
31001,SACABA,clasificacion general sistemica,malformaciones congenitas,2003-04-01,3,0,0,0,0,0,3,0,0,0,6,0,6
31001,SACABA,clasificacion general sistemica,malformaciones congenitas,2003-05-01,11,0,0,0,0,0,3,0,0,0,14,0,14
30201,AIQUILE,clasificacion general sistemica,malformaciones congenitas,2003-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,clasificacion general sistemica,malformaciones congenitas,2003-06-01,1,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,clasificacion general sistemica,malformaciones congenitas,2003-06-01,0,0,1,0,1,0,1,0,0,0,3,0,3
31001,SACABA,clasificacion general sistemica,malformaciones congenitas,2003-07-01,5,0,11,0,7,0,0,0,0,0,23,0,23
31002,COLOMI,clasificacion general sistemica,malformaciones congenitas,2003-08-01,2,0,0,0,0,0,1,0,0,0,3,0,3
31001,SACABA,clasificacion general sistemica,malformaciones congenitas,2003-09-01,2,0,2,0,0,0,0,0,0,0,4,0,4
31001,SACABA,clasificacion general sistemica,malformaciones congenitas,2003-10-01,6,0,4,0,0,0,0,0,0,0,10,0,10
31002,COLOMI,clasificacion general sistemica,malformaciones congenitas,2003-11-01,0,0,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,clasificacion general sistemica,malformaciones congenitas,2003-11-01,6,0,0,0,0,0,0,0,0,0,6,0,6
31002,COLOMI,clasificacion general sistemica,malformaciones congenitas,2003-12-01,2,0,0,0,0,0,0,0,0,0,2,0,2
31001,SACABA,clasificacion general sistemica,malformaciones congenitas,2003-12-01,3,0,2,0,0,0,8,0,0,0,13,0,13
