codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,otras infecciones,ira sin neumonia,2004-01-01,24,0,45,0,5,0,25,0,5,0,104,0,104
20201,ACHACACHI,otras infecciones,ira sin neumonia,2004-01-01,68,0,122,0,18,0,82,0,22,0,312,0,312
20104,ACHOCALLA,otras infecciones,ira sin neumonia,2004-01-01,9,0,15,0,1,0,14,0,0,0,39,0,39
30201,AIQUILE,otras infecciones,ira sin neumonia,2004-01-01,79,0,80,0,41,0,73,0,31,0,304,0,304
31303,ALALAY,otras infecciones,ira sin neumonia,2004-01-01,6,0,29,0,0,0,10,0,1,0,46,0,46
10404,ALCALA,otras infecciones,ira sin neumonia,2004-01-01,8,0,64,0,6,0,28,0,6,0,112,0,112
20202,ANCORAIMES,otras infecciones,ira sin neumonia,2004-01-01,24,0,69,0,9,0,32,0,6,0,140,0,140
41201,ANDAMARCA,otras infecciones,ira sin neumonia,2004-01-01,3,0,20,0,15,0,9,0,7,0,54,0,54
40603,ANTEQUERA,otras infecciones,ira sin neumonia,2004-01-01,11,0,9,0,3,0,7,0,0,0,30,0,30
30402,ANZALDO,otras infecciones,ira sin neumonia,2004-01-01,17,0,24,0,4,0,13,0,5,0,63,0,63
20701,APOLO,otras infecciones,ira sin neumonia,2004-01-01,71,0,140,0,32,0,55,0,14,0,312,0,312
51301,ARAMPAMPA,otras infecciones,ira sin neumonia,2004-01-01,10,0,13,0,1,0,2,0,1,0,27,0,27
30501,ARANI,otras infecciones,ira sin neumonia,2004-01-01,14,0,15,0,3,0,12,0,2,0,46,0,46
30403,ARBIETO,otras infecciones,ira sin neumonia,2004-01-01,12,0,27,0,3,0,30,0,4,0,76,0,76
30601,ARQUE,otras infecciones,ira sin neumonia,2004-01-01,22,0,40,0,5,0,9,0,2,0,78,0,78
71501,ASCENCION DE GUARAYOS,otras infecciones,ira sin neumonia,2004-01-01,149,0,206,0,26,0,30,0,9,0,420,0,420
50802,ATOCHA,otras infecciones,ira sin neumonia,2004-01-01,105,0,165,0,117,0,351,0,36,0,774,0,774
20503,AUCAPATA,otras infecciones,ira sin neumonia,2004-01-01,5,0,15,0,5,0,19,0,3,0,47,0,47
20502,AYATA,otras infecciones,ira sin neumonia,2004-01-01,15,0,27,0,7,0,20,0,2,0,71,0,71
21303,AYO AYO,otras infecciones,ira sin neumonia,2004-01-01,2,0,6,0,2,0,10,0,4,0,24,0,24
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,ira sin neumonia,2004-01-01,75,0,85,0,29,0,62,0,10,0,261,0,261
10201,AZURDUY,otras infecciones,ira sin neumonia,2004-01-01,86,0,225,0,43,0,80,0,12,0,446,0,446
21203,BATALLAS,otras infecciones,ira sin neumonia,2004-01-01,25,0,30,0,13,0,47,0,9,0,124,0,124
80802,BAURES,otras infecciones,ira sin neumonia,2004-01-01,67,0,148,0,71,0,79,0,35,0,400,0,400
41202,BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2004-01-01,0,0,5,0,2,0,13,0,3,0,23,0,23
50104,BELEN DE URMIRI,otras infecciones,ira sin neumonia,2004-01-01,3,0,13,0,4,0,7,0,0,0,27,0,27
90104,BELLA FLOR,otras infecciones,ira sin neumonia,2004-01-01,10,0,17,0,0,0,1,0,0,0,28,0,28
60202,BERMEJO,otras infecciones,ira sin neumonia,2004-01-01,101,0,159,0,78,0,143,0,77,0,558,0,558
50301,BETANZOS,otras infecciones,ira sin neumonia,2004-01-01,206,0,266,0,56,0,229,0,57,0,814,0,814
31501,BOLIVAR,otras infecciones,ira sin neumonia,2004-01-01,38,0,59,0,19,0,16,0,1,0,133,0,133
90103,BOLPEBRA,otras infecciones,ira sin neumonia,2004-01-01,8,0,10,0,3,0,2,0,3,0,26,0,26
70707,BOYUIBE,otras infecciones,ira sin neumonia,2004-01-01,23,0,38,0,12,0,21,0,1,0,95,0,95
70401,BUENA VISTA,otras infecciones,ira sin neumonia,2004-01-01,0,0,2,0,0,0,0,0,0,0,2,0,2
70703,CABEZAS,otras infecciones,ira sin neumonia,2004-01-01,125,0,208,0,64,0,98,0,5,0,500,0,500
20905,CAIROMA,otras infecciones,ira sin neumonia,2004-01-01,30,0,19,0,10,0,27,0,2,0,88,0,88
51102,"CAIZA ""D""",otras infecciones,ira sin neumonia,2004-01-01,36,0,43,0,22,0,56,0,14,0,171,0,171
21003,CAJUATA,otras infecciones,ira sin neumonia,2004-01-01,25,0,24,0,7,0,25,0,11,0,92,0,92
20303,CALACOTO,otras infecciones,ira sin neumonia,2004-01-01,7,0,25,0,18,0,32,0,9,0,91,0,91
21304,CALAMARCA,otras infecciones,ira sin neumonia,2004-01-01,53,0,71,0,4,0,12,0,2,0,142,0,142
10701,CAMARGO,otras infecciones,ira sin neumonia,2004-01-01,48,0,115,0,41,0,110,0,42,0,356,0,356
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2004-01-01,14,0,39,0,10,0,20,0,5,0,88,0,88
70706,CAMIRI,otras infecciones,ira sin neumonia,2004-01-01,162,0,281,0,120,0,273,0,169,0,1005,0,1005
30701,CAPINOTA,otras infecciones,ira sin neumonia,2004-01-01,120,0,104,0,42,0,86,0,19,0,371,0,371
20302,CAQUIAVIRI,otras infecciones,ira sin neumonia,2004-01-01,10,0,15,0,10,0,23,0,11,0,69,0,69
40102,CARACOLLO,otras infecciones,ira sin neumonia,2004-01-01,27,0,42,0,10,0,16,0,2,0,97,0,97
22001,CARANAVI,otras infecciones,ira sin neumonia,2004-01-01,104,0,191,0,34,0,87,0,6,0,422,0,422
41503,CARANGAS,otras infecciones,ira sin neumonia,2004-01-01,1,0,4,0,0,0,2,0,1,0,8,0,8
60302,CARAPARI,otras infecciones,ira sin neumonia,2004-01-01,46,0,84,0,23,0,64,0,7,0,224,0,224
50702,CARIPUYO,otras infecciones,ira sin neumonia,2004-01-01,53,0,91,0,3,0,43,0,4,0,194,0,194
21902,CATACORA,otras infecciones,ira sin neumonia,2004-01-01,0,0,3,0,1,0,6,0,1,0,11,0,11
21803,CHACARILLA,otras infecciones,ira sin neumonia,2004-01-01,7,0,12,0,5,0,0,0,0,0,24,0,24
40201,CHALLAPATA,otras infecciones,ira sin neumonia,2004-01-01,67,0,111,0,45,0,77,0,35,0,335,0,335
50302,CHAQUI,otras infecciones,ira sin neumonia,2004-01-01,48,0,43,0,14,0,60,0,11,0,176,0,176
70702,CHARAGUA,otras infecciones,ira sin neumonia,2004-01-01,198,0,309,0,55,0,80,0,15,0,657,0,657
20305,CHARAÑA,otras infecciones,ira sin neumonia,2004-01-01,7,0,6,0,7,0,21,0,5,0,46,0,46
50202,CHAYANTA,otras infecciones,ira sin neumonia,2004-01-01,58,0,45,0,10,0,52,0,16,0,181,0,181
31204,CHIMORE,otras infecciones,ira sin neumonia,2004-01-01,146,0,250,0,56,0,83,0,4,0,539,0,539
40903,CHIPAYA,otras infecciones,ira sin neumonia,2004-01-01,6,0,4,0,0,0,0,0,2,0,12,0,12
40302,CHOQUE COTA,otras infecciones,ira sin neumonia,2004-01-01,0,0,6,0,0,0,3,0,2,0,11,0,11
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2004-01-01,20,0,36,0,13,0,44,0,14,0,127,0,127
20501,CHUMA,otras infecciones,ira sin neumonia,2004-01-01,16,0,18,0,9,0,33,0,7,0,83,0,83
30801,CLIZA,otras infecciones,ira sin neumonia,2004-01-01,31,0,33,0,9,0,18,0,6,0,97,0,97
90101,COBIJA,otras infecciones,ira sin neumonia,2004-01-01,157,0,391,0,140,0,199,0,27,0,914,0,914
30101,COCHABAMBA,otras infecciones,ira sin neumonia,2004-01-01,1549,0,1885,0,1158,0,1737,0,639,0,6968,0,6968
40902,COIPASA,otras infecciones,ira sin neumonia,2004-01-01,2,0,5,0,0,0,4,0,1,0,12,0,12
30905,COLCAPIRHUA,otras infecciones,ira sin neumonia,2004-01-01,104,0,152,0,34,0,54,0,9,0,353,0,353
50901,"COLCHA ""K""",otras infecciones,ira sin neumonia,2004-01-01,53,0,87,0,30,0,73,0,14,0,257,0,257
21307,COLLANA,otras infecciones,ira sin neumonia,2004-01-01,9,0,10,0,2,0,5,0,1,0,27,0,27
31002,COLOMI,otras infecciones,ira sin neumonia,2004-01-01,72,0,75,0,16,0,51,0,5,0,219,0,219
50401,COLQUECHACA,otras infecciones,ira sin neumonia,2004-01-01,206,0,321,0,46,0,113,0,29,0,715,0,715
21306,COLQUENCHA,otras infecciones,ira sin neumonia,2004-01-01,21,0,31,0,1,0,5,0,1,0,59,0,59
21004,COLQUIRI,otras infecciones,ira sin neumonia,2004-01-01,89,0,84,0,17,0,90,0,10,0,290,0,290
20304,COMANCHE,otras infecciones,ira sin neumonia,2004-01-01,7,0,3,0,2,0,12,0,1,0,25,0,25
71301,COMARAPA,otras infecciones,ira sin neumonia,2004-01-01,48,0,71,0,24,0,72,0,38,0,253,0,253
20605,COMBAYA,otras infecciones,ira sin neumonia,2004-01-01,6,0,5,0,0,0,11,0,4,0,26,0,26
71101,CONCEPCION,otras infecciones,ira sin neumonia,2004-01-01,23,0,39,0,25,0,1,0,2,0,90,0,90
21701,COPACABANA,otras infecciones,ira sin neumonia,2004-01-01,12,0,19,0,7,0,25,0,3,0,66,0,66
21402,CORIPATA,otras infecciones,ira sin neumonia,2004-01-01,27,0,31,0,10,0,21,0,3,0,92,0,92
20301,CORO CORO,otras infecciones,ira sin neumonia,2004-01-01,15,0,19,0,8,0,19,0,7,0,68,0,68
21401,COROICO,otras infecciones,ira sin neumonia,2004-01-01,21,0,44,0,16,0,18,0,6,0,105,0,105
40301,CORQUE,otras infecciones,ira sin neumonia,2004-01-01,21,0,46,0,19,0,44,0,12,0,142,0,142
50601,COTAGAITA,otras infecciones,ira sin neumonia,2004-01-01,148,0,235,0,112,0,399,0,35,0,929,0,929
70102,COTOCA,otras infecciones,ira sin neumonia,2004-01-01,219,0,277,0,31,0,56,0,26,0,609,0,609
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2004-01-01,2,0,6,0,5,0,12,0,2,0,27,0,27
70704,CUEVO,otras infecciones,ira sin neumonia,2004-01-01,14,0,26,0,24,0,37,0,6,0,107,0,107
10902,CULPINA,otras infecciones,ira sin neumonia,2004-01-01,125,0,187,0,21,0,41,0,6,0,380,0,380
40401,CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2004-01-01,7,0,13,0,9,0,11,0,1,0,41,0,41
21602,CURVA,otras infecciones,ira sin neumonia,2004-01-01,2,0,9,0,0,0,9,0,3,0,23,0,23
20804,DESAGUADERO,otras infecciones,ira sin neumonia,2004-01-01,6,0,13,0,2,0,16,0,4,0,41,0,41
20105,EL ALTO,otras infecciones,ira sin neumonia,2004-01-01,1443,0,1544,0,828,0,1113,0,209,0,5137,0,5137
40103,EL CHORO,otras infecciones,ira sin neumonia,2004-01-01,6,0,11,0,8,0,20,0,3,0,48,0,48
71503,EL PUENTE(STC),otras infecciones,ira sin neumonia,2004-01-01,42,0,109,0,13,0,12,0,2,0,178,0,178
60502,EL PUENTE(TJA),otras infecciones,ira sin neumonia,2004-01-01,28,0,43,0,4,0,18,0,3,0,96,0,96
70105,EL TORNO,otras infecciones,ira sin neumonia,2004-01-01,213,0,332,0,100,0,161,0,63,0,869,0,869
10405,EL VILLAR,otras infecciones,ira sin neumonia,2004-01-01,33,0,86,0,5,0,41,0,3,0,168,0,168
60601,ENTRE RIOS,otras infecciones,ira sin neumonia,2004-01-01,69,0,73,0,22,0,57,0,5,0,226,0,226
40502,ESCARA,otras infecciones,ira sin neumonia,2004-01-01,0,0,1,0,0,0,1,0,0,0,2,0,2
41101,EUCALIPTUS,otras infecciones,ira sin neumonia,2004-01-01,15,0,23,0,2,0,7,0,0,0,47,0,47
90503,EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2004-01-01,2,0,1,0,3,0,6,0,2,0,14,0,14
80402,EXALTACION,otras infecciones,ira sin neumonia,2004-01-01,14,0,24,0,3,0,18,0,0,0,59,0,59
90203,FILADELFIA,otras infecciones,ira sin neumonia,2004-01-01,7,0,30,0,2,0,7,0,0,0,46,0,46
71002,GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2004-01-01,226,0,309,0,8,0,18,0,2,0,563,0,563
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2004-01-01,19,0,21,0,8,0,30,0,4,0,82,0,82
20602,GUANAY,otras infecciones,ira sin neumonia,2004-01-01,97,0,214,0,77,0,151,0,26,0,565,0,565
20802,GUAQUI,otras infecciones,ira sin neumonia,2004-01-01,5,0,6,0,7,0,7,0,9,0,34,0,34
80202,GUAYARAMERIN,otras infecciones,ira sin neumonia,2004-01-01,246,0,373,0,84,0,69,0,18,0,790,0,790
70705,GUTIERREZ,otras infecciones,ira sin neumonia,2004-01-01,188,0,423,0,120,0,169,0,34,0,934,0,934
10502,HUACARETA,otras infecciones,ira sin neumonia,2004-01-01,47,0,88,0,19,0,38,0,8,0,200,0,200
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2004-01-01,32,0,37,0,13,0,18,0,6,0,106,0,106
40501,HUACHACALLA,otras infecciones,ira sin neumonia,2004-01-01,3,0,2,0,1,0,9,0,3,0,18,0,18
40701,HUANUNI,otras infecciones,ira sin neumonia,2004-01-01,107,0,129,0,93,0,275,0,62,0,666,0,666
80803,HUARACAJE,otras infecciones,ira sin neumonia,2004-01-01,28,0,83,0,12,0,10,0,1,0,134,0,134
41601,HUAYLLAMARCA,otras infecciones,ira sin neumonia,2004-01-01,4,0,13,0,2,0,10,0,4,0,33,0,33
21005,ICHOCA,otras infecciones,ira sin neumonia,2004-01-01,10,0,20,0,4,0,18,0,2,0,54,0,54
10304,ICLA,otras infecciones,ira sin neumonia,2004-01-01,52,0,176,0,5,0,24,0,4,0,261,0,261
10703,INCAHUASI,otras infecciones,ira sin neumonia,2004-01-01,133,0,181,0,7,0,58,0,9,0,388,0,388
21001,INQUISIVI,otras infecciones,ira sin neumonia,2004-01-01,15,0,43,0,10,0,19,0,10,0,97,0,97
21102,IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2004-01-01,50,0,54,0,16,0,69,0,7,0,196,0,196
21501,IXIAMAS,otras infecciones,ira sin neumonia,2004-01-01,28,0,75,0,16,0,27,0,3,0,149,0,149
21105,LA ASUNTA,otras infecciones,ira sin neumonia,2004-01-01,30,0,33,0,15,0,42,0,8,0,128,0,128
70104,LA GUARDIA,otras infecciones,ira sin neumonia,2004-01-01,152,0,313,0,40,0,48,0,5,0,558,0,558
20101,LA PAZ,otras infecciones,ira sin neumonia,2004-01-01,1471,0,2106,0,930,0,1918,0,738,0,7163,0,7163
41501,LA RIVERA,otras infecciones,ira sin neumonia,2004-01-01,0,0,0,0,2,0,1,0,0,0,3,0,3
