codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
60202,BERMEJO,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,9,19,0,28
70706,CAMIRI,sospecha diagnostica,dengue clasico,2010-01-01,1,1,1,0,4,1,8
22001,CARANAVI,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2010-01-01,3,8,14,28,55,3,111
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,1,0,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2010-01-01,1,0,1,4,1,0,7
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2010-01-01,0,1,3,7,4,0,15
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2010-01-01,0,4,3,29,69,0,105
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,1,4,0,5
20101,LA PAZ,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,3,2,0,5
70701,LAGUNILLAS,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,0,1,1,2
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2010-01-01,0,2,0,2,4,1,9
70202,OKINAWA,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,0,1,0,1
70502,PAILON,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,3,2,0,5
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,1,3,1,5
70103,PORONGO,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,2,0,0,2
90102,PORVENIR,sospecha diagnostica,dengue clasico,2010-01-01,1,1,0,2,1,0,5
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,1,1,0,2
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2010-01-01,0,0,1,3,5,0,9
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2010-01-01,0,0,1,0,1,1,3
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,1,3,0,4
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,0,5,0,5
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2010-01-01,0,0,1,0,0,0,1
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2010-01-01,0,1,1,0,1,0,3
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,1,0,0,1
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,0,2,0,2
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2010-01-01,3,11,11,50,84,9,168
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,2,1,0,3
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,1,4,0,5
71502,URUBICHA,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,1,1,0,2
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,2,1,0,3
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2010-01-01,0,0,1,5,12,1,19
70201,WARNES,sospecha diagnostica,dengue clasico,2010-01-01,0,0,0,0,3,1,4
60301,YACUIBA,sospecha diagnostica,dengue clasico,2010-01-01,0,0,1,0,3,0,4
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2010-02-01,0,0,0,0,4,0,4
60202,BERMEJO,sospecha diagnostica,dengue clasico,2010-02-01,0,1,1,24,115,8,149
90103,BOLPEBRA,sospecha diagnostica,dengue clasico,2010-02-01,0,0,0,1,1,0,2
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2010-02-01,0,0,0,1,0,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2010-02-01,0,0,2,6,2,2,12
