codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30101,COCHABAMBA,infec. de transmision sexual,sida *,2008-01-01,0,0,0,0,0,0,0,0,4,3,0,0,4,3,7
20105,EL ALTO,infec. de transmision sexual,sida *,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,infec. de transmision sexual,sida *,2008-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20101,LA PAZ,infec. de transmision sexual,sida *,2008-01-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
71001,MONTERO,infec. de transmision sexual,sida *,2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80302,SAN BORJA,infec. de transmision sexual,sida *,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2008-01-01,0,0,0,0,0,0,1,0,0,0,11,0,12,0,12
10101,SUCRE,infec. de transmision sexual,sida *,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,infec. de transmision sexual,sida *,2008-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
80101,TRINIDAD,infec. de transmision sexual,sida *,2008-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
31402,VILLA RIVERO,infec. de transmision sexual,sida *,2008-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20201,ACHACACHI,infec. de transmision sexual,sida *,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec. de transmision sexual,sida *,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS,infec. de transmision sexual,sida *,2008-02-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
20101,LA PAZ,infec. de transmision sexual,sida *,2008-02-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2008-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
10101,SUCRE,infec. de transmision sexual,sida *,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60101,TARIJA,infec. de transmision sexual,sida *,2008-02-01,0,0,0,0,0,0,0,2,1,2,0,0,1,4,5
31601,TIRAQUE (CBBA),infec. de transmision sexual,sida *,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,infec. de transmision sexual,sida *,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec. de transmision sexual,sida *,2008-03-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
20101,LA PAZ,infec. de transmision sexual,sida *,2008-03-01,0,0,0,0,0,0,0,0,6,1,0,0,6,1,7
40101,ORURO,infec. de transmision sexual,sida *,2008-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
70301,SAN IGNACIO DE VELASCO,infec. de transmision sexual,sida *,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80401,SANTA ANA,infec. de transmision sexual,sida *,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
60101,TARIJA,infec. de transmision sexual,sida *,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,infec. de transmision sexual,sida *,2008-03-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
22001,CARANAVI,infec. de transmision sexual,sida *,2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec. de transmision sexual,sida *,2008-04-01,0,0,0,0,0,0,1,1,6,2,1,0,8,3,11
20105,EL ALTO,infec. de transmision sexual,sida *,2008-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
60601,ENTRE RIOS,infec. de transmision sexual,sida *,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infec. de transmision sexual,sida *,2008-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
40101,ORURO,infec. de transmision sexual,sida *,2008-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,infec. de transmision sexual,sida *,2008-04-01,0,0,1,0,0,0,0,1,2,3,0,0,3,4,7
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2008-04-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
10101,SUCRE,infec. de transmision sexual,sida *,2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,infec. de transmision sexual,sida *,2008-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
60301,YACUIBA,infec. de transmision sexual,sida *,2008-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,infec. de transmision sexual,sida *,2008-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20101,LA PAZ,infec. de transmision sexual,sida *,2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2008-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,COCHABAMBA,infec. de transmision sexual,sida *,2008-06-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
20105,EL ALTO,infec. de transmision sexual,sida *,2008-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
20101,LA PAZ,infec. de transmision sexual,sida *,2008-06-01,0,0,0,0,0,0,1,0,7,3,0,0,8,3,11
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2008-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
10101,SUCRE,infec. de transmision sexual,sida *,2008-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,infec. de transmision sexual,sida *,2008-06-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
80101,TRINIDAD,infec. de transmision sexual,sida *,2008-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec. de transmision sexual,sida *,2008-07-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
20105,EL ALTO,infec. de transmision sexual,sida *,2008-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20101,LA PAZ,infec. de transmision sexual,sida *,2008-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
70301,SAN IGNACIO DE VELASCO,infec. de transmision sexual,sida *,2008-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2008-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
60101,TARIJA,infec. de transmision sexual,sida *,2008-07-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
30101,COCHABAMBA,infec. de transmision sexual,sida *,2008-08-01,0,0,0,0,0,0,0,0,5,1,0,0,5,1,6
20105,EL ALTO,infec. de transmision sexual,sida *,2008-08-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
60601,ENTRE RIOS,infec. de transmision sexual,sida *,2008-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,infec. de transmision sexual,sida *,2008-08-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
20101,LA PAZ,infec. de transmision sexual,sida *,2008-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40101,ORURO,infec. de transmision sexual,sida *,2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,infec. de transmision sexual,sida *,2008-08-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
60101,TARIJA,infec. de transmision sexual,sida *,2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infec. de transmision sexual,sida *,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infec. de transmision sexual,sida *,2008-09-01,0,0,0,0,0,0,1,0,4,1,1,0,6,1,7
60502,EL PUENTE(TJA),infec. de transmision sexual,sida *,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,infec. de transmision sexual,sida *,2008-09-01,0,0,0,0,0,0,0,0,8,0,0,0,8,0,8
80401,SANTA ANA,infec. de transmision sexual,sida *,2008-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2008-09-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
10101,SUCRE,infec. de transmision sexual,sida *,2008-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30101,COCHABAMBA,infec. de transmision sexual,sida *,2008-10-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
20105,EL ALTO,infec. de transmision sexual,sida *,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infec. de transmision sexual,sida *,2008-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
71001,MONTERO,infec. de transmision sexual,sida *,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40101,ORURO,infec. de transmision sexual,sida *,2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71402,PUERTO QUIJARRO,infec. de transmision sexual,sida *,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80301,REYES,infec. de transmision sexual,sida *,2008-10-01,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20601,SORATA,infec. de transmision sexual,sida *,2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,infec. de transmision sexual,sida *,2008-10-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
80101,TRINIDAD,infec. de transmision sexual,sida *,2008-10-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
30101,COCHABAMBA,infec. de transmision sexual,sida *,2008-11-01,0,0,0,0,0,0,0,0,3,1,0,1,3,2,5
80202,GUAYARAMERIN,infec. de transmision sexual,sida *,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infec. de transmision sexual,sida *,2008-11-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
40101,ORURO,infec. de transmision sexual,sida *,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70502,PAILON,infec. de transmision sexual,sida *,2008-11-01,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
71402,PUERTO QUIJARRO,infec. de transmision sexual,sida *,2008-11-01,0,0,0,0,0,0,2,0,0,2,0,0,2,2,4
70503,ROBORE,infec. de transmision sexual,sida *,2008-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2008-11-01,0,0,1,0,0,0,0,0,2,1,0,0,3,1,4
60101,TARIJA,infec. de transmision sexual,sida *,2008-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),infec. de transmision sexual,sida *,2008-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,infec. de transmision sexual,sida *,2008-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infec. de transmision sexual,sida *,2008-12-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
30101,COCHABAMBA,infec. de transmision sexual,sida *,2008-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,infec. de transmision sexual,sida *,2008-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infec. de transmision sexual,sida *,2008-12-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
71402,PUERTO QUIJARRO,infec. de transmision sexual,sida *,2008-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,infec. de transmision sexual,sida *,2008-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2008-12-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
60101,TARIJA,infec. de transmision sexual,sida *,2008-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
