codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
10701,CAMARGO,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
70706,CAMIRI,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
90101,COBIJA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,3
30101,COCHABAMBA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,3,2,5
20105,EL ALTO,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,2,0,3,14,17
80202,GUAYARAMERIN,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,1,1,0,0,0,1,0,2,6,0,1,0,3,0,0,4,11,15
50203,LLALLAGUA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
10501,MONTEAGUDO,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
40101,ORURO,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
21802,PAPEL PAMPA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,1,5,6
10302,PRESTO,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
80201,RIBERALTA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,3,2,5
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,4,0,0,0,1,1,5,8,23,0,0,0,0,3,0,12,33,45
21301,SICA SICA (VILLA AROMA),infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,1,4,5
31601,TIRAQUE (CBBA),infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
10402,TOMINA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,2,5,7
51501,VILLAZON,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
70201,WARNES,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,4,1,5
60202,BERMEJO,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,2,4,6
10701,CAMARGO,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
70706,CAMIRI,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
90101,COBIJA,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3
30101,COCHABAMBA,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,3,3,11,0,1,0,0,0,0,4,15,19
21402,CORIPATA,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,5,8,20,0,2,0,1,0,0,9,28,37
20101,LA PAZ,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,2,7,9,4,1,0,1,0,3,12,16,28
70701,LAGUNILLAS,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50203,LLALLAGUA,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20103,MECAPACA,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,1,0,1,0,8,8
40101,ORURO,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,2,4
10401,PADILLA,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
50101,POTOSI,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,4,4
31401,PUNATA,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
30901,QUILLACOLLO,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80201,RIBERALTA,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,4
80501,SAN IGNACIO,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,verruga genital,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,9,7,27,0,1,0,2,0,0,8,39,47
