codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20701,APOLO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
90104,BELLA FLOR,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31501,BOLIVAR,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70401,BUENA VISTA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
70703,CABEZAS,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20905,CAIROMA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
21003,CAJUATA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
22001,CARANAVI,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40201,CHALLAPATA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31204,CHIMORE,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30801,CLIZA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
90101,COBIJA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,4,0,2,0,6,0,6
30101,COCHABAMBA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
31002,COLOMI,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21004,COLQUIRI,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
20304,COMANCHE,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,4,0,29,0,0,0,33,0,33
80402,EXALTACION,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20602,GUANAY,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10304,ICLA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10703,INCAHUASI,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21001,INQUISIVI,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
21501,IXIAMAS,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70104,LA GUARDIA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20101,LA PAZ,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,1,0,5,0,42,0,5,0,53,0,53
10903,LAS CARRERAS,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80601,LORETO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70903,MAIRANA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
71001,MONTERO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
30302,MOROCHATA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
30203,OMEREQUE,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
10401,PADILLA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
21305,PATACAMAYA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31202,POJO (CBBA),infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70601,PORTACHUELO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50101,POTOSI,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,15,0,1,0,16,0,16
21201,PUCARANI,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
71402,PUERTO QUIJARRO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
90201,PUERTO RICO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71401,PUERTO SUAREZ,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,2,0,4,0,0,0,6,0,6
31205,PUERTO VILLARROEL,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
31401,PUNATA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20604,QUIABAYA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21002,QUIME,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
70503,ROBORE,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
31001,SACABA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
71105,SAN ANTONIO DE LOMERIO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21502,SAN BUENA VENTURA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
70501,SAN JOSE DE CHIQUITOS,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90302,SAN LORENZO(PND),infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21702,SAN PEDRO DE TIQUINA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80401,SANTA ANA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,27,0,0,0,27,0,27
70602,SANTA ROSA DEL SARA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20902,SAPAHAQUI,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30902,SIPE SIPE,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20601,SORATA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,50,0,0,0,50,0,50
30602,TACOPAYA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,10,0,0,0,10,0,10
31601,TIRAQUE (CBBA),infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50502,TORO TORO,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80101,TRINIDAD,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50801,TUPIZA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
51201,UYUNI,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30502,VACAS,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70801,VALLEGRANDE,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20801,VIACHA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51501,VILLAZON,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
70201,WARNES,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60301,YACUIBA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70403,YAPACANI,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,1,0,3,0,0,0,4,0,4
60402,YUNCHARA,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,7,0,0,0,7,0,7
10301,ZUDAÑEZ,infecciones de transmision sexual,its home con flujo uretral,2002-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20201,ACHACACHI,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51301,ARAMPAMPA,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21303,AYO AYO,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80802,BAURES,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70401,BUENA VISTA,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21003,CAJUATA,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,8,0,0,0,8,0,8
30701,CAPINOTA,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40102,CARACOLLO,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
22001,CARANAVI,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,1,0,2,0,2
30801,CLIZA,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
90101,COBIJA,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30101,COCHABAMBA,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,21,0,0,0,21,0,21
70102,COTOCA,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,32,0,0,0,32,0,32
80402,EXALTACION,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,2,0,1,0,0,0,3,0,3
20602,GUANAY,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70104,LA GUARDIA,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,1,0,39,0,0,0,40,0,40
21202,LAJA,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20901,LURIBAY,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40702,MACHACAMARCA,infecciones de transmision sexual,its home con flujo uretral,2002-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
