codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70706,CAMIRI,infecc. de transmision sexual,vih mujer embarazada,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,vih mujer embarazada,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71001,MONTERO,infecc. de transmision sexual,vih mujer embarazada,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80803,HUARACAJE,infecc. de transmision sexual,vih mujer embarazada,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31401,PUNATA,infecc. de transmision sexual,vih mujer embarazada,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,infecc. de transmision sexual,vih mujer embarazada,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2010-02-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
10101,SUCRE,infecc. de transmision sexual,vih mujer embarazada,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60101,TARIJA,infecc. de transmision sexual,vih mujer embarazada,2010-02-01,0,0,0,0,0,0,0,6,0,10,0,0,0,16,16
30701,CAPINOTA,infecc. de transmision sexual,vih mujer embarazada,2010-03-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
