codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70105,EL TORNO,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
40101,ORURO,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20102,PALCA,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31602,SHINAOTA,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
21001,INQUISIVI,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
71001,MONTERO,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,1,0,0,0,1,0,0,1,0,1,2,2,4
31202,POJO (CBBA),tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,1,1,2,3,0,0,0,0,0,1,0,0,3,5,8
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
80101,TRINIDAD,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,7,5,6,5,0,0,0,0,0,0,0,0,13,10,23
50602,VITICHI,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,0,1,2,2,1,0,3,3,6
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,1,0,1,1,2,2,4,3,7
71401,PUERTO SUAREZ,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20601,SORATA,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20201,ACHACACHI,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,1,0,0,0,1,1,1,2,0,0,3,3,6
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
