codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70703,CABEZAS,infecc. de transmision sexual,vih mujer embarazada,2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2014-01-01,0,0,0,0,0,0,0,2,0,11,0,0,0,13,13
40701,HUANUNI,infecc. de transmision sexual,vih mujer embarazada,2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70104,LA GUARDIA,infecc. de transmision sexual,vih mujer embarazada,2014-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80201,RIBERALTA,infecc. de transmision sexual,vih mujer embarazada,2014-01-01,0,0,0,0,0,0,0,134,0,340,0,0,0,474,474
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2014-01-01,0,0,0,0,0,0,0,12,0,44,0,0,0,56,56
80101,TRINIDAD,infecc. de transmision sexual,vih mujer embarazada,2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31003,VILLA TUNARI,infecc. de transmision sexual,vih mujer embarazada,2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70201,WARNES,infecc. de transmision sexual,vih mujer embarazada,2014-01-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
30101,COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
70105,EL TORNO,infecc. de transmision sexual,vih mujer embarazada,2014-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
40701,HUANUNI,infecc. de transmision sexual,vih mujer embarazada,2014-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20101,LA PAZ,infecc. de transmision sexual,vih mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,vih mujer embarazada,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80201,RIBERALTA,infecc. de transmision sexual,vih mujer embarazada,2014-02-01,0,0,0,0,0,0,0,191,0,280,0,0,0,471,471
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2014-02-01,0,0,0,0,0,0,0,46,0,75,0,0,0,121,121
