codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
30101,COCHABAMBA,infec de transmision sexual,sida,2004-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20101,LA PAZ,infec de transmision sexual,sida,2004-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,infec de transmision sexual,sida,2004-02-01,0,0,0,0,3,0,5,0,0,0,8,0,8
20101,LA PAZ,infec de transmision sexual,sida,2004-02-01,0,0,0,0,0,0,4,0,0,0,4,0,4
70301,SAN IGNACIO DE VELASCO,infec de transmision sexual,sida,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,infec de transmision sexual,sida,2004-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec de transmision sexual,sida,2004-03-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20101,LA PAZ,infec de transmision sexual,sida,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2004-03-01,0,0,0,0,0,0,1,0,1,0,2,0,2
30101,COCHABAMBA,infec de transmision sexual,sida,2004-04-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,infec de transmision sexual,sida,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60301,YACUIBA,infec de transmision sexual,sida,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,infec de transmision sexual,sida,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20101,LA PAZ,infec de transmision sexual,sida,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,infec de transmision sexual,sida,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec de transmision sexual,sida,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20101,LA PAZ,infec de transmision sexual,sida,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,infec de transmision sexual,sida,2004-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60101,TARIJA,infec de transmision sexual,sida,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec de transmision sexual,sida,2004-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20101,LA PAZ,infec de transmision sexual,sida,2004-07-01,0,0,0,0,0,0,4,0,0,0,4,0,4
80101,TRINIDAD,infec de transmision sexual,sida,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec de transmision sexual,sida,2004-08-01,0,0,0,0,0,0,5,0,0,0,5,0,5
20101,LA PAZ,infec de transmision sexual,sida,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2004-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10101,SUCRE,infec de transmision sexual,sida,2004-08-01,0,0,1,0,0,0,1,0,0,0,2,0,2
60101,TARIJA,infec de transmision sexual,sida,2004-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,infec de transmision sexual,sida,2004-09-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2004-09-01,1,0,0,0,0,0,2,0,0,0,3,0,3
30101,COCHABAMBA,infec de transmision sexual,sida,2004-10-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20101,LA PAZ,infec de transmision sexual,sida,2004-10-01,0,0,0,0,0,0,6,0,0,0,6,0,6
70301,SAN IGNACIO DE VELASCO,infec de transmision sexual,sida,2004-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2004-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80101,TRINIDAD,infec de transmision sexual,sida,2004-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec de transmision sexual,sida,2004-11-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20101,LA PAZ,infec de transmision sexual,sida,2004-11-01,0,0,0,0,0,0,7,0,0,0,7,0,7
71001,MONTERO,infec de transmision sexual,sida,2004-11-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2004-11-01,0,0,0,0,1,0,2,0,0,0,3,0,3
60101,TARIJA,infec de transmision sexual,sida,2004-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec de transmision sexual,sida,2004-12-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20101,LA PAZ,infec de transmision sexual,sida,2004-12-01,0,0,0,0,1,0,5,0,0,0,6,0,6
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2004-12-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60101,TARIJA,infec de transmision sexual,sida,2004-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
