codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31401,PUNATA,tuberculosis y lepra,lepra multibacilar,2016-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30101,COCHABAMBA,tuberculosis y lepra,lepra multibacilar,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,3
10501,MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,1,4,0,1,3,0,0,0,0,6,4,10
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,1,5,1,6
80801,MAGDALENA,tuberculosis y lepra,lepra multibacilar,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,tuberculosis y lepra,lepra multibacilar,2016-03-01,0,0,0,0,2,0,0,0,0,0,0,1,4,1,0,2,0,0,2,0,8,4,12
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,4,1,5
60601,ENTRE RIOS TRJ,tuberculosis y lepra,lepra multibacilar,2016-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
31205,PUERTO VILLARROEL,tuberculosis y lepra,lepra multibacilar,2016-04-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,4,1,5
10401,PADILLA,tuberculosis y lepra,lepra multibacilar,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,tuberculosis y lepra,lepra multibacilar,2016-07-01,0,0,0,0,0,1,1,1,0,1,0,0,1,2,0,1,0,0,0,1,2,7,9
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
10501,MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2016-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
