codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
10404,ALCALA,tuberculosis y lepra,lepra multibacilar,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,lepra multibacilar,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,3,0,3,6,9
71503,EL PUENTE(STC),tuberculosis y lepra,lepra multibacilar,2019-02-01,0,0,0,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,1,0,4,4,8
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,2,4
10801,VILLA SERRANO,tuberculosis y lepra,lepra multibacilar,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
21501,IXIAMAS,tuberculosis y lepra,lepra multibacilar,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,4,0,4
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
70804,POSTRER VALLE,tuberculosis y lepra,lepra multibacilar,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,4,0,4
71401,PUERTO SUAREZ,tuberculosis y lepra,lepra multibacilar,2019-06-01,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,4
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,1,4
71001,MONTERO,tuberculosis y lepra,lepra multibacilar,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,4,5
90501,NUEVO MANOA (NUEVA ESPERANZA),tuberculosis y lepra,lepra multibacilar,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,tuberculosis y lepra,lepra multibacilar,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,7,0,7
60501,SAN LORENZO(TJA),tuberculosis y lepra,lepra multibacilar,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,3,2,5
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
90101,COBIJA,tuberculosis y lepra,lepra multibacilar,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2019-12-01,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3
