codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
50401,COLQUECHACA,inmunoprevenibles,tetanos neonatal / adulto,2013-01-01,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
40101,ORURO,inmunoprevenibles,tetanos neonatal / adulto,2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,tetanos neonatal / adulto,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101,LA PAZ,inmunoprevenibles,tetanos neonatal / adulto,2013-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,tetanos neonatal / adulto,2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,tetanos neonatal / adulto,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,tetanos neonatal / adulto,2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,tetanos neonatal / adulto,2013-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2013-06-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
40101,ORURO,inmunoprevenibles,tetanos neonatal / adulto,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,tetanos neonatal / adulto,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,inmunoprevenibles,tetanos neonatal / adulto,2013-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
71003,MINEROS,inmunoprevenibles,tetanos neonatal / adulto,2013-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,tetanos neonatal / adulto,2013-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,tetanos neonatal / adulto,2013-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20701,APOLO,inmunoprevenibles,tetanos neonatal / adulto,2013-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,tetanos neonatal / adulto,2013-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50102,TINGUIPAYA,inmunoprevenibles,tetanos neonatal / adulto,2013-11-01,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,tetanos neonatal / adulto,2013-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31405,CUCHUMUELA (V. G. VILLARROEL),inmunoprevenibles,tetanos neonatal / adulto,2013-12-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
