codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
31303,ALALAY,sospecha diagnostica,sarampion / rubeola,2014-01-01,0,0,0,0,0,0,0
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-01-01,0,2,0,0,0,0,2
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2014-01-01,0,1,0,0,0,0,1
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-01-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-01-01,9,2,0,1,1,0,13
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2014-01-01,0,0,0,0,0,0,0
31303,ALALAY,sospecha diagnostica,sarampion / rubeola,2014-02-01,0,0,0,0,0,0,0
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2014-02-01,0,0,0,2,5,0,7
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-02-01,1,0,0,0,0,0,1
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-02-01,0,0,0,0,0,0,0
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2014-02-01,0,0,2,0,0,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-02-01,11,3,1,0,0,0,15
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2014-02-01,3,0,0,0,0,0,3
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2014-02-01,1,0,0,0,0,0,1
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-02-01,0,0,0,0,0,0,0
31303,ALALAY,sospecha diagnostica,sarampion / rubeola,2014-03-01,0,0,0,0,0,0,0
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2014-03-01,0,0,0,1,4,0,5
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-03-01,0,1,0,0,0,0,1
60601,ENTRE RIOS TRJ,sospecha diagnostica,sarampion / rubeola,2014-03-01,0,1,0,0,0,0,1
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-03-01,0,0,0,0,0,0,0
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2014-03-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-03-01,11,1,1,0,0,0,13
30703,SICAYA,sospecha diagnostica,sarampion / rubeola,2014-03-01,1,0,0,0,0,0,1
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2014-03-01,1,1,0,0,0,0,2
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-03-01,0,0,0,0,0,0,0
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,2,0,0,0,0,2
60601,ENTRE RIOS TRJ,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,0,0,1,0,0,1
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,0,1,0,1,1,3
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,0,0,0,0,0,0
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2014-04-01,1,0,0,0,0,0,1
60201,PADCAYA,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-04-01,35,3,0,0,0,0,38
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2014-04-01,0,1,0,0,0,0,1
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-04-01,0,0,0,0,0,0,0
30303,COCAPATA,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,1,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-05-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,2,0,0,0,0,2
10903,LAS CARRERAS,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,1,0,0,0,0,1
11003,MACHARETI,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,0,1,0,1
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-05-01,27,0,0,0,0,0,27
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2014-05-01,2,0,0,0,0,0,2
31601,TIRAQUE (CBBA),sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,0,0,0,0
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2014-05-01,1,2,0,0,0,0,3
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2014-05-01,0,1,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,0,0,0,0
60301,YACUIBA,sospecha diagnostica,sarampion / rubeola,2014-05-01,0,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-06-01,1,0,0,0,0,0,1
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-06-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-06-01,19,0,1,0,1,0,21
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2014-06-01,3,0,0,0,0,0,3
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-06-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2014-06-01,0,0,0,0,0,0,0
30904,VINTO,sospecha diagnostica,sarampion / rubeola,2014-06-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,1,1,0,0,0,2
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,sarampion / rubeola,2014-07-01,0,0,0,0,0,0,0
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,0,0,0,0,0,0
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2014-07-01,1,0,0,0,0,0,1
31401,PUNATA,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-07-01,13,0,1,0,0,0,14
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2014-07-01,4,0,0,0,0,0,4
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,1,0,0,0,0,1
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,0,0,0,0,0,0
51501,VILLAZON,sospecha diagnostica,sarampion / rubeola,2014-07-01,0,1,0,0,0,0,1
70401,BUENA VISTA,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,2,0,0,0,0,2
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,sarampion / rubeola,2014-08-01,0,0,0,0,0,0,0
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,0,0,0,0,0,0
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2014-08-01,1,0,0,0,0,0,1
31401,PUNATA,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-08-01,19,0,0,0,1,0,20
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,1,1,0,0,0,2
50801,TUPIZA,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,1,0,0,0,0,1
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2014-08-01,0,0,0,0,0,0,0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,sarampion / rubeola,2014-09-01,0,0,0,0,0,0,0
31301,MIZQUE,sospecha diagnostica,sarampion / rubeola,2014-09-01,0,0,0,0,0,0,0
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2014-09-01,0,2,0,0,0,0,2
31401,PUNATA,sospecha diagnostica,sarampion / rubeola,2014-09-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2014-09-01,20,0,0,0,1,0,21
31302,VILA VILA,sospecha diagnostica,sarampion / rubeola,2014-09-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,sarampion / rubeola,2014-09-01,0,0,0,0,0,0,0
50802,ATOCHA,sospecha diagnostica,sarampion / rubeola,2014-10-01,0,0,0,1,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2014-10-01,0,0,2,2,0,0,4
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2014-10-01,2,0,0,3,4,0,9
60303,VILLA MONTES,sospecha diagnostica,sarampion / rubeola,2014-10-01,1,0,0,0,0,0,1
