codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
10701,CAMARGO,clasificacion general sistemica,enfermedades tumorales,2003-01-01,0,0,0,0,1,0,4,0,1,0,6,0,6
30101,COCHABAMBA,clasificacion general sistemica,enfermedades tumorales,2003-01-01,0,0,0,0,0,0,12,0,10,0,22,0,22
31002,COLOMI,clasificacion general sistemica,enfermedades tumorales,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10502,HUACARETA,clasificacion general sistemica,enfermedades tumorales,2003-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
70701,LAGUNILLAS,clasificacion general sistemica,enfermedades tumorales,2003-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,clasificacion general sistemica,enfermedades tumorales,2003-01-01,0,0,1,0,2,0,12,0,4,0,19,0,19
50404,OCURI,clasificacion general sistemica,enfermedades tumorales,2003-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
31001,SACABA,clasificacion general sistemica,enfermedades tumorales,2003-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,enfermedades tumorales,2003-01-01,0,0,1,0,3,0,12,0,0,0,16,0,16
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,enfermedades tumorales,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,clasificacion general sistemica,enfermedades tumorales,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70706,CAMIRI,clasificacion general sistemica,enfermedades tumorales,2003-02-01,0,0,3,0,2,0,0,0,0,0,5,0,5
30101,COCHABAMBA,clasificacion general sistemica,enfermedades tumorales,2003-02-01,0,0,0,0,0,0,4,0,4,0,8,0,8
31002,COLOMI,clasificacion general sistemica,enfermedades tumorales,2003-02-01,0,0,0,0,1,0,2,0,0,0,3,0,3
10501,MONTEAGUDO,clasificacion general sistemica,enfermedades tumorales,2003-02-01,0,0,3,0,2,0,10,0,0,0,15,0,15
50404,OCURI,clasificacion general sistemica,enfermedades tumorales,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31001,SACABA,clasificacion general sistemica,enfermedades tumorales,2003-02-01,0,0,2,0,2,0,1,0,0,0,5,0,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,enfermedades tumorales,2003-02-01,0,0,0,0,0,0,1,0,2,0,3,0,3
70707,BOYUIBE,clasificacion general sistemica,enfermedades tumorales,2003-03-01,0,0,1,0,2,0,2,0,0,0,5,0,5
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades tumorales,2003-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
70706,CAMIRI,clasificacion general sistemica,enfermedades tumorales,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,clasificacion general sistemica,enfermedades tumorales,2003-03-01,0,0,0,0,0,0,7,0,4,0,11,0,11
10501,MONTEAGUDO,clasificacion general sistemica,enfermedades tumorales,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50404,OCURI,clasificacion general sistemica,enfermedades tumorales,2003-03-01,0,0,0,0,0,0,5,0,0,0,5,0,5
60501,SAN LORENZO(TJA),clasificacion general sistemica,enfermedades tumorales,2003-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,enfermedades tumorales,2003-03-01,0,0,0,0,0,0,17,0,0,0,17,0,17
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades tumorales,2003-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,clasificacion general sistemica,enfermedades tumorales,2003-04-01,0,0,2,0,3,0,7,0,4,0,16,0,16
31002,COLOMI,clasificacion general sistemica,enfermedades tumorales,2003-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50404,OCURI,clasificacion general sistemica,enfermedades tumorales,2003-04-01,0,0,0,0,0,0,2,0,1,0,3,0,3
31001,SACABA,clasificacion general sistemica,enfermedades tumorales,2003-04-01,1,0,3,0,2,0,1,0,0,0,7,0,7
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,enfermedades tumorales,2003-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,clasificacion general sistemica,enfermedades tumorales,2003-05-01,0,0,0,0,4,0,1,0,0,0,5,0,5
31001,SACABA,clasificacion general sistemica,enfermedades tumorales,2003-05-01,0,0,0,0,0,0,1,0,2,0,3,0,3
31002,COLOMI,clasificacion general sistemica,enfermedades tumorales,2003-06-01,0,0,1,0,0,0,3,0,0,0,4,0,4
31001,SACABA,clasificacion general sistemica,enfermedades tumorales,2003-06-01,0,0,1,0,3,0,0,0,0,0,4,0,4
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,enfermedades tumorales,2003-06-01,0,0,0,0,0,0,14,0,1,0,15,0,15
31002,COLOMI,clasificacion general sistemica,enfermedades tumorales,2003-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31001,SACABA,clasificacion general sistemica,enfermedades tumorales,2003-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,enfermedades tumorales,2003-07-01,0,0,0,0,0,0,8,0,0,0,8,0,8
31002,COLOMI,clasificacion general sistemica,enfermedades tumorales,2003-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,clasificacion general sistemica,enfermedades tumorales,2003-08-01,1,0,0,0,0,0,1,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,enfermedades tumorales,2003-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
80801,MAGDALENA,clasificacion general sistemica,enfermedades tumorales,2003-09-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31001,SACABA,clasificacion general sistemica,enfermedades tumorales,2003-09-01,0,0,0,0,1,0,1,0,0,0,2,0,2
80501,SAN IGNACIO,clasificacion general sistemica,enfermedades tumorales,2003-09-01,0,0,4,0,0,0,0,0,1,0,5,0,5
31002,COLOMI,clasificacion general sistemica,enfermedades tumorales,2003-10-01,0,0,0,0,0,0,3,0,1,0,4,0,4
31001,SACABA,clasificacion general sistemica,enfermedades tumorales,2003-10-01,0,0,0,0,0,0,0,0,2,0,2,0,2
31001,SACABA,clasificacion general sistemica,enfermedades tumorales,2003-11-01,0,0,1,0,0,0,2,0,0,0,3,0,3
80501,SAN IGNACIO,clasificacion general sistemica,enfermedades tumorales,2003-11-01,0,0,2,0,0,0,2,0,0,0,4,0,4
31002,COLOMI,clasificacion general sistemica,enfermedades tumorales,2003-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,clasificacion general sistemica,enfermedades tumorales,2003-12-01,0,0,1,0,1,0,3,0,0,0,5,0,5
80501,SAN IGNACIO,clasificacion general sistemica,enfermedades tumorales,2003-12-01,0,0,1,0,0,0,2,0,0,0,3,0,3
