codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30201,AIQUILE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
71501,ASCENCION DE GUARAYOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,5,3,4,8,5,1,0,4,3,8,3,0,20,24,44
71403,CARMEN RIVERO TORREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,1,0,0,0,1,0,2,0,0,0,4,4
30801,CLIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,1,0,0,0,0,0,0,0,2,0,0,0,3,0,3
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,2,1,0,4,1,1,0,6,3,9
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,2,1,1,0,3,2,3,6,3,1,12,10,22
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
70102,COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,1,1,2,1,0,0,3,2,5
71106,CUATRO CAÑADAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,1,0,0,2,0,1,1,1,2,4,6
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,1,0,0,1,0,1,0,3,2,0,3,5,8
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,2,0,2,1,0,6,1,0,5,7,12
31206,ENTRE RIOS CBBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2011-01-01,0,0,0,0,0,0,1,0,4,1,1,0,6,1,7
