codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
20201,ACHACACHI,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,10,4,15,7,22
20104,ACHOCALLA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,4,1,5
30201,AIQUILE,otras infecciones,neumonia,2021-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,3,5,8
10404,ALCALA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
22002,ALTO BENI,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
20202,ANCORAIMES,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
20701,APOLO,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
30501,ARANI,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,otras infecciones,neumonia,2021-01-01,0,2,0,2,10,5,0,0,2,0,2,0,3,2,2,1,4,2,6,1,29,15,44
50802,ATOCHA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
20502,AYATA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21303,AYO AYO,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2021-01-01,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,7,4,11
10201,AZURDUY,otras infecciones,neumonia,2021-01-01,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,5
21203,BATALLAS,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
41202,BELEN DE ANDAMARCA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
90104,BELLA FLOR,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,otras infecciones,neumonia,2021-01-01,1,0,0,0,1,1,0,1,0,0,0,1,3,1,2,1,1,1,5,7,13,13,26
50301,BETANZOS,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90103,BOLPEBRA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70401,BUENA VISTA,otras infecciones,neumonia,2021-01-01,2,1,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14
70703,CABEZAS,otras infecciones,neumonia,2021-01-01,0,0,0,2,2,1,1,0,0,0,1,0,2,0,0,0,1,0,4,0,11,3,14
51102,"CAIZA ""D""",otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21003,CAJUATA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,3,2,5
20303,CALACOTO,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10701,CAMARGO,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,5,1,3,0,9,3,12
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,4
70706,CAMIRI,otras infecciones,neumonia,2021-01-01,1,0,0,1,1,4,0,0,0,0,0,0,1,0,2,0,1,0,3,6,9,11,20
30701,CAPINOTA,otras infecciones,neumonia,2021-01-01,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6
40102,CARACOLLO,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
22001,CARANAVI,otras infecciones,neumonia,2021-01-01,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,2,2,5,4,9
60302,CARAPARI,otras infecciones,neumonia,2021-01-01,2,0,2,1,4,3,0,0,0,0,0,0,2,3,2,1,0,0,1,6,13,14,27
50702,CARIPUYO,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40201,CHALLAPATA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70702,CHARAGUA,otras infecciones,neumonia,2021-01-01,1,0,1,1,9,5,1,0,0,0,0,0,1,0,0,0,0,0,3,0,16,6,22
31204,CHIMORE,otras infecciones,neumonia,2021-01-01,0,0,3,2,5,2,0,2,1,0,1,0,0,1,0,0,2,2,6,2,18,11,29
40302,CHOQUE COTA,otras infecciones,neumonia,2021-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,3,3,13,7,17,24
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2021-01-01,0,0,0,0,1,1,0,0,2,1,0,1,3,4,1,0,1,1,3,4,11,12,23
30801,CLIZA,otras infecciones,neumonia,2021-01-01,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,4,2,7,9
90101,COBIJA,otras infecciones,neumonia,2021-01-01,0,1,2,3,7,4,2,3,1,0,2,1,29,23,19,14,7,10,13,8,82,67,149
30101,COCHABAMBA,otras infecciones,neumonia,2021-01-01,5,3,5,3,15,9,2,2,2,2,3,4,56,49,47,29,46,45,117,103,298,249,547
30905,COLCAPIRHUA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,2,1,1,0,0,0,0,4,1,2,1,2,0,5,3,14,8,22
50901,"COLCHA ""K""",otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,5
31002,COLOMI,otras infecciones,neumonia,2021-01-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
50401,COLQUECHACA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21306,COLQUENCHA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21004,COLQUIRI,otras infecciones,neumonia,2021-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2,5
71301,COMARAPA,otras infecciones,neumonia,2021-01-01,0,1,0,0,1,2,0,0,0,0,0,0,1,1,1,0,3,3,8,9,14,16,30
71101,CONCEPCION,otras infecciones,neumonia,2021-01-01,0,3,0,0,8,10,0,0,0,0,0,0,0,0,0,2,0,0,3,1,11,16,27
21701,COPACABANA,otras infecciones,neumonia,2021-01-01,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,3,6,5,11
21402,CORIPATA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,1,2,0,0,0,0,0,3,2,0,1,1,0,2,2,8,6,14
20301,CORO CORO,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
21401,COROICO,otras infecciones,neumonia,2021-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,6
40301,CORQUE,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
50601,COTAGAITA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
70102,COTOCA,otras infecciones,neumonia,2021-01-01,0,0,1,1,1,2,1,0,0,0,0,0,2,2,2,1,2,1,3,5,12,12,24
71106,CUATRO CAÑADAS,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
70704,CUEVO,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10902,CULPINA,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,3,4
20804,DESAGUADERO,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,otras infecciones,neumonia,2021-01-01,22,12,20,15,32,18,4,5,6,2,7,0,27,25,31,30,35,39,80,54,264,200,464
71503,EL PUENTE(STC),otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,3,5,3,8
70105,EL TORNO,otras infecciones,neumonia,2021-01-01,0,0,1,1,2,3,0,0,0,0,0,2,5,6,1,1,4,1,14,11,27,25,52
60601,ENTRE RIOS TRJ,otras infecciones,neumonia,2021-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,3,1,6,3,9
31206,ENTRE RIOS CBBA,otras infecciones,neumonia,2021-01-01,1,1,2,0,2,1,0,0,1,1,0,0,4,2,1,1,0,1,5,0,16,7,23
80402,EXALTACION,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,2,3,5
71004,FERNANDEZ ALONSO,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,2,1,2,7,9
90203,FILADELFIA,otras infecciones,neumonia,2021-01-01,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,3,4,7
71002,GENERAL SAAVEDRA,otras infecciones,neumonia,2021-01-01,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,7,4,11
20602,GUANAY,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,3
20802,GUAQUI,otras infecciones,neumonia,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,4,1,5
80202,GUAYARAMERIN,otras infecciones,neumonia,2021-01-01,0,0,0,0,2,2,1,1,1,2,0,2,20,22,11,13,14,7,18,8,67,57,124
70705,GUTIERREZ,otras infecciones,neumonia,2021-01-01,0,1,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,8
