codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-01-01,1,1,0,0,1,1,2
71001,MONTERO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-01-01,1,0,0,0,1,0,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-01-01,2,1,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-01-01,0,1,0,0,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-02-01,1,1,0,0,1,1,2
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-02-01,1,1,0,0,1,1,2
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-02-01,1,1,0,0,1,1,2
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-02-01,0,1,0,0,0,1,1
31401,PUNATA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-02-01,0,1,0,1,0,2,2
50301,BETANZOS,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-03-01,0,0,0,1,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-03-01,1,1,0,0,1,1,2
20301,CORO CORO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-03-01,1,0,0,0,1,0,1
50601,COTAGAITA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-03-01,0,0,1,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-03-01,1,0,0,0,1,0,1
20904,MALLA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-03-01,0,0,1,0,1,0,1
71001,MONTERO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-03-01,1,0,0,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-03-01,1,3,0,0,1,3,4
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-03-01,0,3,0,0,0,3,3
70301,SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-03-01,0,0,1,0,1,0,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-03-01,1,0,0,0,1,0,1
50301,BETANZOS,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-04-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-04-01,1,1,0,0,1,1,2
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-04-01,0,1,0,0,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-04-01,0,0,1,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-04-01,2,0,0,0,2,0,2
21104,PALOS BLANCOS,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-04-01,0,0,1,1,1,1,2
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-04-01,4,0,0,0,4,0,4
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-04-01,0,1,0,0,0,1,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-04-01,0,1,0,0,0,1,1
50201,UNCIA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-04-01,0,0,0,1,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-05-01,2,0,0,0,2,0,2
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-05-01,0,1,0,0,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-05-01,3,2,0,0,3,2,5
70903,MAIRANA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-05-01,1,0,0,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-05-01,1,0,0,0,1,0,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-05-01,0,2,0,0,0,2,2
31401,PUNATA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-05-01,0,0,0,1,0,1,1
30602,TACOPAYA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-05-01,0,0,0,1,0,1,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-05-01,0,1,0,0,0,1,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-05-01,1,0,0,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-06-01,3,1,0,0,3,1,4
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-06-01,2,0,1,0,3,0,3
21201,PUCARANI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-06-01,0,0,1,0,1,0,1
51101,PUNA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-06-01,0,0,1,0,1,0,1
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-06-01,0,1,0,0,0,1,1
30602,TACOPAYA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-06-01,0,0,0,1,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-07-01,0,1,0,0,0,1,1
10902,CULPINA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-07-01,0,0,0,1,0,1,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-07-01,1,2,0,0,1,2,3
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-07-01,1,0,0,0,1,0,1
20803,TIAWANACU,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-07-01,0,0,1,0,1,0,1
50301,BETANZOS,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-08-01,0,0,1,1,1,1,2
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-08-01,0,1,0,0,0,1,1
21307,COLLANA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-08-01,0,0,1,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-08-01,0,0,0,1,0,1,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-08-01,2,1,0,0,2,1,3
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-08-01,1,0,0,0,1,0,1
80101,TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2017-08-01,1,0,0,0,1,0,1
