codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
80802,BAURES,otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,0,0,3,2,0,0,0,0,3,2,5
70401,BUENA VISTA,otras infecciones,malaria confirmados,2012-01-01,0,0,1,1,0,0,1,0,0,0,0,0,2,1,3
70703,CABEZAS,otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,0,0,1,0,0,3,0,0,1,3,4
60302,CARAPARI,otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
30101,COCHABAMBA,otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,1,0,1,1,0,2,0,0,2,3,5
71301,COMARAPA,otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70105,EL TORNO,otras infecciones,malaria confirmados,2012-01-01,0,0,0,1,0,2,0,0,4,0,0,0,4,3,7
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6
90203,FILADELFIA,otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
80202,GUAYARAMERIN,otras infecciones,malaria confirmados,2012-01-01,1,0,2,6,7,7,37,15,40,32,4,0,91,60,151
21501,IXIAMAS,otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,0,1,6,4,12,2,0,0,18,7,25
10501,MONTEAGUDO,otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,0,0,6,0,2,1,1,1,9,2,11
