codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
10101,SUCRE,sospecha diagnostica,covid-19,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,covid-19,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70401,BUENA VISTA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30701,CAPINOTA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30801,CLIZA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,1,0,0,0,0,1,0,2,5,1,1,0,0,2,2,6,9,15
30101,COCHABAMBA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,1,1,0,2,0,2,2,1,17,33,2,9,5,8,1,13,28,69,97
30905,COLCAPIRHUA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
70102,COTOCA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,4,0,4
10902,CULPINA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,1,1,0,4,21,14,4,2,3,2,2,1,31,24,55
70105,EL TORNO,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80803,HUARACAJE,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,3
21105,LA ASUNTA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3
70104,LA GUARDIA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,1,2,4,6
20101,LA PAZ,sospecha diagnostica,covid-19,2020-03-01,0,0,1,0,1,0,0,0,1,0,2,1,9,10,1,5,0,3,1,2,16,21,37
70903,MAIRANA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10501,MONTEAGUDO,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71001,MONTERO,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,1,10,3,7,2,5,3,10,2,33,11,44
40101,ORURO,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60201,PADCAYA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,4,3,7
21305,PATACAMAYA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
70103,PORONGO,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,3,4
90102,PORVENIR,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
10302,PRESTO,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
71402,PUERTO QUIJARRO,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31401,PUNATA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,3,1,4
30901,QUILLACOLLO,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,1,0,0,4,4,8
80201,RIBERALTA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70503,ROBORE,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,2,3,5
80304,RURRENABAQUE,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,4,0,0,1,7,7,14
70901,SAMAIPATA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80602,SAN ANDRES,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
70402,SAN CARLOS,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,2,3,4,7
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,3
71102,SAN JAVIER(STC),sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,covid-19,2020-03-01,2,0,0,0,2,0,1,1,1,1,5,6,31,36,10,5,2,7,9,3,63,59,122
30702,SANTIVAÑES,sospecha diagnostica,covid-19,2020-03-01,0,0,1,0,1,0,1,0,2,0,0,0,6,5,3,4,1,2,3,6,18,17,35
10101,SUCRE,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,23,6,4,3,3,0,3,5,34,14,48
60101,TARIJA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,0,1,5,1,10,8,18
30903,TIQUIPAYA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10402,TOMINA,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31201,TOTORA(CBBA),sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
70802,TRIGAL,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
80101,TRINIDAD,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,3
70801,VALLEGRANDE,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,2,1,4,4,8
30904,VINTO,sospecha diagnostica,covid-19,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,3,4,7
20104,ACHOCALLA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31501,BOLIVAR,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70401,BUENA VISTA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,2,0,0,1,0,0,1,3,3,1,5,1,0,0,0,6,11,17
70703,CABEZAS,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
20905,CAIROMA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,2,4,3,7
70706,CAMIRI,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,3,4,7
30701,CAPINOTA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,3
40102,CARACOLLO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,7,3,0,0,0,11,14,25
40201,CHALLAPATA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,5,1,6
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,3,2,5
30801,CLIZA,sospecha diagnostica,covid-19,2020-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
90101,COBIJA,sospecha diagnostica,covid-19,2020-04-01,0,0,1,0,4,3,2,3,2,2,7,2,13,24,5,5,3,6,2,3,39,48,87
30101,COCHABAMBA,sospecha diagnostica,covid-19,2020-04-01,4,0,3,4,1,3,4,4,3,4,7,8,76,101,33,33,27,25,55,34,213,216,429
