codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
80802,BAURES,inmunoprevenibles,hepatitis viral,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral,2001-01-01,0,0,0,0,1,0,4,0,0,0,5,0,5
21003,CAJUATA,inmunoprevenibles,hepatitis viral,2001-01-01,0,0,1,0,0,0,1,0,0,0,2,0,2
20303,CALACOTO,inmunoprevenibles,hepatitis viral,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,hepatitis viral,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral,2001-01-01,5,0,13,0,14,0,3,0,0,0,35,0,35
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
10902,CULPINA,inmunoprevenibles,hepatitis viral,2001-01-01,0,0,1,0,1,0,0,0,0,0,2,0,2
20105,EL ALTO,inmunoprevenibles,hepatitis viral,2001-01-01,1,0,10,0,14,0,2,0,1,0,28,0,28
80803,HUARACAJE,inmunoprevenibles,hepatitis viral,2001-01-01,0,0,1,0,2,0,0,0,0,0,3,0,3
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral,2001-01-01,2,0,21,0,15,0,6,0,2,0,46,0,46
71001,MONTERO,inmunoprevenibles,hepatitis viral,2001-01-01,0,0,0,0,2,0,0,0,0,0,2,0,2
40101,ORURO,inmunoprevenibles,hepatitis viral,2001-01-01,0,0,1,0,2,0,0,0,0,0,3,0,3
21104,PALOS BLANCOS,inmunoprevenibles,hepatitis viral,2001-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
