codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
60202,BERMEJO,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
10701,CAMARGO,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
90101,COBIJA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,4,2,2,2,0,0,1,0,0,0,7,4,11
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,7,2,7,6,4,3,1,4,1,0,20,15,35
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,8,6,22,9,11,6,3,3,1,1,45,25,70
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,1,0,1,0,1,1,2,1,0,0,5,2,7
80803,HUARACAJE,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral,2011-01-01,0,2,9,4,19,11,17,15,2,3,0,0,47,35,82
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,6,2,0,0,1,0,0,0,0,0,7,2,9
70202,OKINAWA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral,2011-01-01,0,3,7,3,5,1,5,1,0,0,0,0,17,8,25
60201,PADCAYA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10401,PADILLA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,hepatitis viral,2011-01-01,1,0,2,1,0,0,1,0,0,0,0,0,4,1,5
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,2,0,0,3,0,0,0,1,0,0,2,4,6
31401,PUNATA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
80301,REYES,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3
80201,RIBERALTA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,1,4,0,1,0,0,0,2,0,0,1,7,8
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2011-01-01,1,0,0,1,0,0,1,1,0,0,0,0,2,2,4
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2011-01-01,0,1,10,12,21,16,13,11,6,6,2,1,52,47,99
31602,SHINAOTA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
10101,SUCRE,inmunoprevenibles,hepatitis viral,2011-01-01,1,0,3,3,1,1,1,0,1,0,0,0,7,4,11
60101,TARIJA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,1,1,4,0,0,3,0,1,5,5,10
80101,TRINIDAD,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,5,4,1,0,0,0,0,2,0,0,6,6,12
50801,TUPIZA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,inmunoprevenibles,hepatitis viral,2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral,2011-02-01,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
70706,CAMIRI,inmunoprevenibles,hepatitis viral,2011-02-01,0,0,0,2,0,1,0,1,0,0,0,0,0,4,4
70702,CHARAGUA,inmunoprevenibles,hepatitis viral,2011-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,hepatitis viral,2011-02-01,0,0,0,2,1,1,0,4,2,3,0,0,3,10,13
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral,2011-02-01,1,1,3,6,6,8,1,0,4,2,1,0,16,17,33
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2011-02-01,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
21307,COLLANA,inmunoprevenibles,hepatitis viral,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21401,COROICO,inmunoprevenibles,hepatitis viral,2011-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
20105,EL ALTO,inmunoprevenibles,hepatitis viral,2011-02-01,0,0,4,11,11,9,2,4,2,1,1,0,20,25,45
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2011-02-01,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral,2011-02-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral,2011-02-01,0,0,1,1,1,1,0,0,0,0,0,0,2,2,4
