codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
20201,ACHACACHI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
60202,BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,2,2,1,1,0,1,0,0,2,1,0,0,0,0,1,1,6,6,12
70401,BUENA VISTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,1,1,3,1,1,0,0,0,0,0,2,0,1,2,0,1,1,5,9,14
20303,CALACOTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,7,4,2,4,2,2,1,2,6,13,1,2,0,3,7,9,26,39,65
22001,CARANAVI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,3,4
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,1,0,7,16,28,30,32,16,7,4,4,8,7,4,1,1,6,4,5,83,98,181
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71101,CONCEPCION,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,1,1,1,0,1,3,1,2,4,0,0,3,1,1,0,0,9,10,19
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20405,ESCOMA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
80202,GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,3,5
40701,HUANUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,1,1,1,11,8,10,7,4,1,3,5,11,30,7,6,4,14,14,17,65,90,155
21202,LAJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,3
50203,LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,6,0,1,2,9,11
31301,MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4,3,7
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
60201,PADCAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70502,PAILON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
21104,PALOS BLANCOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
21305,PATACAMAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
