codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20104,ACHOCALLA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30201,AIQUILE,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20202,ANCORAIMES,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
41201,ANDAMARCA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40603,ANTEQUERA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30402,ANZALDO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
20701,APOLO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
51301,ARAMPAMPA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30601,ARQUE,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,7,0,0,0,7,0,7
50802,ATOCHA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,12,0,0,0,12,0,12
20503,AUCAPATA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,7,0,0,0,7,0,7
10201,AZURDUY,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80802,BAURES,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
60202,BERMEJO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,15,0,0,0,15,0,15
50301,BETANZOS,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,10,0,0,0,10,0,10
70707,BOYUIBE,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70401,BUENA VISTA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20905,CAIROMA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
51102,"CAIZA ""D""",clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21304,CALAMARCA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,12,0,1,0,13,0,13
70706,CAMIRI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,12,0,0,0,12,0,12
30701,CAPINOTA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20302,CAQUIAVIRI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
22001,CARANAVI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,14,0,0,0,14,0,14
50702,CARIPUYO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,7,0,0,0,7,0,7
40201,CHALLAPATA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
50302,CHAQUI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70702,CHARAGUA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
50202,CHAYANTA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20501,CHUMA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30801,CLIZA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
90101,COBIJA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,481,0,0,0,481,0,481
30905,COLCAPIRHUA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,20,0,0,0,20,0,20
50901,"COLCHA ""K""",clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
21306,COLQUENCHA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21004,COLQUIRI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71301,COMARAPA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
21701,COPACABANA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
21401,COROICO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
40301,CORQUE,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
50601,COTAGAITA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,1,0,2,0,0,0,3,0,3
70102,COTOCA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,52,0,0,0,52,0,52
70704,CUEVO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,7,0,0,0,7,0,7
10902,CULPINA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,12,0,0,0,12,0,12
21602,CURVA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20804,DESAGUADERO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20105,EL ALTO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,158,0,1,0,159,0,159
71503,EL PUENTE(STC),clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
60502,EL PUENTE(TJA),clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70105,EL TORNO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
10405,EL VILLAR,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
41101,EUCALIPTUS,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2002-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
