codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20101,LA PAZ,infecc. de transmision sexual,sida *,2011-01-01,0,0,0,0,0,0,0,0,5,0,2,0,7,0,7
40101,ORURO,infecc. de transmision sexual,sida *,2011-01-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
30901,QUILLACOLLO,infecc. de transmision sexual,sida *,2011-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
71104,SAN JULIAN,infecc. de transmision sexual,sida *,2011-01-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60303,VILLA MONTES,infecc. de transmision sexual,sida *,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60301,YACUIBA,infecc. de transmision sexual,sida *,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20105,EL ALTO,infecc. de transmision sexual,sida *,2011-02-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
60502,EL PUENTE(TJA),infecc. de transmision sexual,sida *,2011-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20101,LA PAZ,infecc. de transmision sexual,sida *,2011-02-01,0,0,1,0,0,0,0,0,4,1,4,1,9,2,11
40101,ORURO,infecc. de transmision sexual,sida *,2011-02-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
50101,POTOSI,infecc. de transmision sexual,sida *,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
60303,VILLA MONTES,infecc. de transmision sexual,sida *,2011-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
30101,COCHABAMBA,infecc. de transmision sexual,sida *,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,infecc. de transmision sexual,sida *,2011-03-01,0,0,0,0,0,0,0,0,4,2,0,0,4,2,6
40101,ORURO,infecc. de transmision sexual,sida *,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-03-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
60101,TARIJA,infecc. de transmision sexual,sida *,2011-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20105,EL ALTO,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
20101,LA PAZ,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,0,0,7,7,0,0,7,7,14
40101,ORURO,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
30901,QUILLACOLLO,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
10101,SUCRE,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30903,TIQUIPAYA,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,1,0,0,0,0,3,1,0,0,3,2,5
20101,LA PAZ,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,0,0,0,0,1,3,2,2,0,5,3,8
40101,ORURO,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
30901,QUILLACOLLO,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,1,0,0,0,1,1,1,4,0,5,3,8
60303,VILLA MONTES,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70201,WARNES,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60202,BERMEJO,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
20101,LA PAZ,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,9,3,2,0,11,3,14
40101,ORURO,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
31001,SACABA,infecc. de transmision sexual,sida *,2011-06-01,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60101,TARIJA,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
60303,VILLA MONTES,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,infecc. de transmision sexual,sida *,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
