codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
31303,ALALAY,inmunoprevenibles,tetanos neonatal / adulto,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30303,COCAPATA,inmunoprevenibles,tetanos neonatal / adulto,2014-01-01,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
30101,COCHABAMBA,inmunoprevenibles,tetanos neonatal / adulto,2014-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31301,MIZQUE,inmunoprevenibles,tetanos neonatal / adulto,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80304,RURRENABAQUE,inmunoprevenibles,tetanos neonatal / adulto,2014-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,tetanos neonatal / adulto,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31303,ALALAY,inmunoprevenibles,tetanos neonatal / adulto,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20105,EL ALTO,inmunoprevenibles,tetanos neonatal / adulto,2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31301,MIZQUE,inmunoprevenibles,tetanos neonatal / adulto,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80401,SANTA ANA,inmunoprevenibles,tetanos neonatal / adulto,2014-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2014-02-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
31302,VILA VILA,inmunoprevenibles,tetanos neonatal / adulto,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31303,ALALAY,inmunoprevenibles,tetanos neonatal / adulto,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31301,MIZQUE,inmunoprevenibles,tetanos neonatal / adulto,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31302,VILA VILA,inmunoprevenibles,tetanos neonatal / adulto,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31301,MIZQUE,inmunoprevenibles,tetanos neonatal / adulto,2014-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40101,ORURO,inmunoprevenibles,tetanos neonatal / adulto,2014-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
