codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70703,CABEZAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,2,4,4,2,0,0,6,6,12
40201,CHALLAPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,1,0,0,0,0,2,0,2,2,0,3,4,7
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30801,CLIZA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4
90101,COBIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
30101,COCHABAMBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,4,4,4,4,10,12,23,24,0,0,41,44,85
21307,COLLANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21701,COPACABANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21402,CORIPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,1,0,0,3,0,1,1,0,0,4,2,6
21401,COROICO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,2,3,1,0,0,2,16,11,0,0,19,16,35
60601,ENTRE RIOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20802,GUAQUI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21105,LA ASUNTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,1,2,6,16,13,0,1,18,21,39
71001,MONTERO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,1,1,1,1,0,0,0,0,5,6,0,0,7,8,15
30203,OMEREQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40101,ORURO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,1,0,0,1,1,5,5,0,1,6,8,14
31203,POCONA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50101,POTOSI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,3,0,8,1,1,0,12,1,13
71401,PUERTO SUAREZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
31401,PUNATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,1,1,0,0,0,0,3,1,0,0,4,2,6
80304,RURRENABAQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31001,SACABA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,1,2,0,1,1,0,1,2,0,0,3,5,8
31403,SAN BENITO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,6,4,0,0,0,7,7,11,2,0,15,22,37
70301,SAN IGNACIO DE VELASCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,1,0,1,2,1,0,0,2,3,5
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,2,2,0,0,0,0,4,0,0,0,6,2,8
10101,SUCRE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,16,8,1,0,17,8,25
60101,TARIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,2,10,31,35,4,2,37,47,84
20606,TIPUANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
50801,TUPIZA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
50201,UNCIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70801,VALLEGRANDE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31402,VILLA RIVERO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
51501,VILLAZON,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60301,YACUIBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
21103,YANACACHI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, alcohol, leer instructivo)",2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
