codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2002-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
71001,MONTERO,otras infecciones,"meningitis (17, 18*, 19*)",2002-01-01,2,0,0,0,0,0,0,0,0,0,2,0,2
60501,SAN LORENZO(TJA),otras infecciones,"meningitis (17, 18*, 19*)",2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,"meningitis (17, 18*, 19*)",2002-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,otras infecciones,"meningitis (17, 18*, 19*)",2002-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2002-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2002-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,otras infecciones,"meningitis (17, 18*, 19*)",2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20102,PALCA,otras infecciones,"meningitis (17, 18*, 19*)",2002-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70402,SAN CARLOS,otras infecciones,"meningitis (17, 18*, 19*)",2002-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2002-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21401,COROICO,otras infecciones,"meningitis (17, 18*, 19*)",2002-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2002-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30203,OMEREQUE,otras infecciones,"meningitis (17, 18*, 19*)",2002-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
80302,SAN BORJA,otras infecciones,"meningitis (17, 18*, 19*)",2002-03-01,1,0,0,0,0,0,0,0,0,0,1,0,1
21401,COROICO,otras infecciones,"meningitis (17, 18*, 19*)",2002-04-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,otras infecciones,"meningitis (17, 18*, 19*)",2002-04-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2002-04-01,1,0,0,0,0,0,2,0,0,0,3,0,3
40101,ORURO,otras infecciones,"meningitis (17, 18*, 19*)",2002-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,otras infecciones,"meningitis (17, 18*, 19*)",2002-04-01,1,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,otras infecciones,"meningitis (17, 18*, 19*)",2002-04-01,1,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,otras infecciones,"meningitis (17, 18*, 19*)",2002-05-01,0,0,1,0,0,0,0,0,0,0,1,0,1
31301,MIZQUE,otras infecciones,"meningitis (17, 18*, 19*)",2002-05-01,1,0,0,0,0,0,0,0,0,0,1,0,1
21201,PUCARANI,otras infecciones,"meningitis (17, 18*, 19*)",2002-05-01,1,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,otras infecciones,"meningitis (17, 18*, 19*)",2002-05-01,1,0,0,0,0,0,0,0,0,0,1,0,1
71502,URUBICHA,otras infecciones,"meningitis (17, 18*, 19*)",2002-05-01,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2002-06-01,1,0,0,0,0,0,0,0,0,0,1,0,1
41101,EUCALIPTUS,otras infecciones,"meningitis (17, 18*, 19*)",2002-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2002-06-01,2,0,1,0,1,0,0,0,0,0,4,0,4
40101,ORURO,otras infecciones,"meningitis (17, 18*, 19*)",2002-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50701,SACACA,otras infecciones,"meningitis (17, 18*, 19*)",2002-06-01,1,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,otras infecciones,"meningitis (17, 18*, 19*)",2002-06-01,2,0,0,0,0,0,0,0,0,0,2,0,2
51201,UYUNI,otras infecciones,"meningitis (17, 18*, 19*)",2002-06-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,otras infecciones,"meningitis (17, 18*, 19*)",2002-07-01,1,0,0,0,0,0,2,0,0,0,3,0,3
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2002-07-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2002-08-01,2,0,0,0,0,0,0,0,0,0,2,0,2
60301,YACUIBA,otras infecciones,"meningitis (17, 18*, 19*)",2002-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2002-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,otras infecciones,"meningitis (17, 18*, 19*)",2002-09-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2002-09-01,0,0,2,0,2,0,0,0,0,0,4,0,4
70301,SAN IGNACIO DE VELASCO,otras infecciones,"meningitis (17, 18*, 19*)",2002-09-01,1,0,0,0,0,0,1,0,0,0,2,0,2
