codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30801,CLIZA,infecc. de transmision sexual,sifilis congenita,2016-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,infecc. de transmision sexual,sifilis congenita,2016-01-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20101,LA PAZ,infecc. de transmision sexual,sifilis congenita,2016-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70701,LAGUNILLAS,infecc. de transmision sexual,sifilis congenita,2016-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,infecc. de transmision sexual,sifilis congenita,2016-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis congenita,2016-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70402,SAN CARLOS,infecc. de transmision sexual,sifilis congenita,2016-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,infecc. de transmision sexual,sifilis congenita,2016-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30801,CLIZA,infecc. de transmision sexual,sifilis congenita,2016-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,infecc. de transmision sexual,sifilis congenita,2016-02-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis congenita,2016-02-01,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
70201,WARNES,infecc. de transmision sexual,sifilis congenita,2016-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,infecc. de transmision sexual,sifilis congenita,2016-03-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,infecc. de transmision sexual,sifilis congenita,2016-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,infecc. de transmision sexual,sifilis congenita,2016-03-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31401,PUNATA,infecc. de transmision sexual,sifilis congenita,2016-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,infecc. de transmision sexual,sifilis congenita,2016-03-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70402,SAN CARLOS,infecc. de transmision sexual,sifilis congenita,2016-03-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis congenita,2016-03-01,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
10101,SUCRE,infecc. de transmision sexual,sifilis congenita,2016-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),infecc. de transmision sexual,sifilis congenita,2016-03-01,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
10801,VILLA SERRANO,infecc. de transmision sexual,sifilis congenita,2016-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,infecc. de transmision sexual,sifilis congenita,2016-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30403,ARBIETO,infecc. de transmision sexual,sifilis congenita,2016-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30801,CLIZA,infecc. de transmision sexual,sifilis congenita,2016-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,infecc. de transmision sexual,sifilis congenita,2016-04-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
40101,ORURO,infecc. de transmision sexual,sifilis congenita,2016-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10103,POROMA,infecc. de transmision sexual,sifilis congenita,2016-04-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
50101,POTOSI,infecc. de transmision sexual,sifilis congenita,2016-04-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis congenita,2016-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,infecc. de transmision sexual,sifilis congenita,2016-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,infecc. de transmision sexual,sifilis congenita,2016-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sifilis congenita,2016-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,infecc. de transmision sexual,sifilis congenita,2016-05-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis congenita,2016-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis congenita,2016-05-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30801,CLIZA,infecc. de transmision sexual,sifilis congenita,2016-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,infecc. de transmision sexual,sifilis congenita,2016-06-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70105,EL TORNO,infecc. de transmision sexual,sifilis congenita,2016-06-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80201,RIBERALTA,infecc. de transmision sexual,sifilis congenita,2016-06-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31001,SACABA,infecc. de transmision sexual,sifilis congenita,2016-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis congenita,2016-06-01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
