codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60502,EL PUENTE(TJA),tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-01-01,1,1,0,1,0,0,0,0,0,0,0,0,1,2,3
20101,LA PAZ,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51202,TOMAVE,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-01-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50103,YOCALLA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-04-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-05-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51202,TOMAVE,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-05-01,1,0,0,2,0,0,0,0,0,0,0,0,1,2,3
20101,LA PAZ,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51202,TOMAVE,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70701,LAGUNILLAS,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-08-01,0,1,0,2,0,0,0,0,0,0,0,0,0,3,3
70402,SAN CARLOS,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-08-01,1,2,0,0,0,0,0,0,0,0,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60101,TARIJA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-09-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-09-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60402,YUNCHARA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-09-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-10-01,3,2,6,4,0,0,0,0,0,0,0,0,9,6,15
20101,LA PAZ,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70403,YAPACANI,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-11-01,1,0,2,1,0,0,0,0,0,0,0,0,3,1,4
30101,COCHABAMBA,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71106,CUATRO CAÑADAS,tuberculosis y lepra,meningitis tb en menores de 5 anos,2008-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
