codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60202,BERMEJO,inmunoprevenibles,tetanos del adulto,2006-01-01,0,0,0,0,6,,0,0.0,0,0.0,6,,
10103,POROMA,inmunoprevenibles,tetanos del adulto,2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2006-01-01,0,0,1,0,0,0.0,1,0.0,0,0.0,2,,
70402,SAN CARLOS,inmunoprevenibles,tetanos del adulto,2006-02-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
70404,SAN JUAN DE YAPACANI,inmunoprevenibles,tetanos del adulto,2006-02-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
31003,VILLA TUNARI,inmunoprevenibles,tetanos del adulto,2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
50101,POTOSI,inmunoprevenibles,tetanos del adulto,2006-04-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70402,SAN CARLOS,inmunoprevenibles,tetanos del adulto,2006-05-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
71201,SAN MATIAS,inmunoprevenibles,tetanos del adulto,2006-05-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
30601,ARQUE,inmunoprevenibles,tetanos del adulto,2006-06-01,0,0,5,0,0,0.0,5,0.0,0,0.0,10,,
40101,ORURO,inmunoprevenibles,tetanos del adulto,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
80101,TRINIDAD,inmunoprevenibles,tetanos del adulto,2006-06-01,0,0,0,0,2,,0,0.0,0,0.0,2,,
40101,ORURO,inmunoprevenibles,tetanos del adulto,2006-07-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
71401,PUERTO SUAREZ,inmunoprevenibles,tetanos del adulto,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
30903,TIQUIPAYA,inmunoprevenibles,tetanos del adulto,2006-07-01,0,0,0,0,2,,0,0.0,0,0.0,2,,
20105,EL ALTO,inmunoprevenibles,tetanos del adulto,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2006-08-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
10101,SUCRE,inmunoprevenibles,tetanos del adulto,2006-08-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
40101,ORURO,inmunoprevenibles,tetanos del adulto,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
70801,VALLEGRANDE,inmunoprevenibles,tetanos del adulto,2006-09-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
51501,VILLAZON,inmunoprevenibles,tetanos del adulto,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
10703,INCAHUASI,inmunoprevenibles,tetanos del adulto,2006-11-01,0,0,0,0,1,0.0,1,0.0,0,0.0,2,,
71001,MONTERO,inmunoprevenibles,tetanos del adulto,2006-11-01,0,0,3,0,1,0.0,1,0.0,0,0.0,5,,
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2006-12-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
