codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
31303,ALALAY,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,0,0,0
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,1,0,1
10201,AZURDUY,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,1,0,1
90104,BELLA FLOR,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,1,0,1
90103,BOLPEBRA,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,1,0,1
70703,CABEZAS,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,1,0,0,1
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,1,1,0,2
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,1,0,1,0,0,2
31204,CHIMORE,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,3,2,0,5
30101,COCHABAMBA,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,1,0,0,1
71101,CONCEPCION,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,1,0,0,1,0,2
10902,CULPINA,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,1,0,0,1
71503,EL PUENTE(STC),sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,4,1,5
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,2,2,0,4
71004,FERNANDEZ ALONSO,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,2,1,3
21501,IXIAMAS,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,0,1,1
70701,LAGUNILLAS,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,1,0,0,1
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,1,0,1
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,1,0,1
31301,MIZQUE,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2014-01-01,0,0,0,1,1,0,2
