codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30101,COCHABAMBA,infec de transmision sexual,sida,2005-01-01,0,0,0,0.0,0,0,6,,0,0.0,6,,
20101,LA PAZ,infec de transmision sexual,sida,2005-01-01,0,0,0,0.0,0,0,2,,0,0.0,2,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2005-01-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
30101,COCHABAMBA,infec de transmision sexual,sida,2005-02-01,0,0,0,0.0,0,0,0,0.0,1,,1,,
70301,SAN IGNACIO DE VELASCO,infec de transmision sexual,sida,2005-02-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2005-02-01,0,0,0,0.0,0,0,2,,0,0.0,2,,
60101,TARIJA,infec de transmision sexual,sida,2005-02-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
90101,COBIJA,infec de transmision sexual,sida,2005-03-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
71106,CUATRO CAÑADAS,infec de transmision sexual,sida,2005-03-01,0,0,0,0.0,0,0,2,,0,0.0,2,,
20101,LA PAZ,infec de transmision sexual,sida,2005-03-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
40101,ORURO,infec de transmision sexual,sida,2005-03-01,0,0,0,0.0,0,0,3,,0,0.0,3,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2005-03-01,0,0,0,0.0,0,0,2,,0,0.0,2,,
60301,YACUIBA,infec de transmision sexual,sida,2005-03-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
30101,COCHABAMBA,infec de transmision sexual,sida,2005-04-01,0,0,1,0.0,0,0,6,0.0,1,0.0,8,,
20101,LA PAZ,infec de transmision sexual,sida,2005-04-01,0,0,0,0.0,0,0,2,,0,0.0,2,,
40101,ORURO,infec de transmision sexual,sida,2005-04-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
70301,SAN IGNACIO DE VELASCO,infec de transmision sexual,sida,2005-04-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
10101,SUCRE,infec de transmision sexual,sida,2005-04-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
60101,TARIJA,infec de transmision sexual,sida,2005-04-01,0,0,1,,0,0,0,0.0,0,0.0,1,,
30101,COCHABAMBA,infec de transmision sexual,sida,2005-05-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
20101,LA PAZ,infec de transmision sexual,sida,2005-05-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
30101,COCHABAMBA,infec de transmision sexual,sida,2005-06-01,0,0,0,0.0,0,0,3,,0,0.0,3,,
20101,LA PAZ,infec de transmision sexual,sida,2005-06-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
71001,MONTERO,infec de transmision sexual,sida,2005-06-01,0,0,0,0.0,0,0,2,,0,0.0,2,,
40101,ORURO,infec de transmision sexual,sida,2005-06-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
80401,SANTA ANA,infec de transmision sexual,sida,2005-06-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2005-06-01,0,0,0,0.0,0,0,2,,0,0.0,2,,
60301,YACUIBA,infec de transmision sexual,sida,2005-06-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
20101,LA PAZ,infec de transmision sexual,sida,2005-07-01,0,0,0,0.0,0,0,4,,0,0.0,4,,
31401,PUNATA,infec de transmision sexual,sida,2005-07-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2005-07-01,0,0,0,0.0,1,0,2,0.0,0,0.0,3,,
60301,YACUIBA,infec de transmision sexual,sida,2005-07-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
30101,COCHABAMBA,infec de transmision sexual,sida,2005-08-01,0,0,1,0.0,0,0,5,0.0,0,0.0,6,,
71001,MONTERO,infec de transmision sexual,sida,2005-08-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
40101,ORURO,infec de transmision sexual,sida,2005-08-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
71402,PUERTO QUIJARRO,infec de transmision sexual,sida,2005-08-01,0,0,0,0.0,0,0,1,,0,0.0,1,,
30101,COCHABAMBA,infec de transmision sexual,sida,2005-09-01,0,0,0,0.0,0,0,4,,0,0.0,4,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2005-09-01,0,0,0,0.0,0,0,2,,0,0.0,2,,
