codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,11,0,2,0,13,0,13
20201,ACHACACHI,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,1,0,3,0,2,0,47,0,21,0,74,0,74
20104,ACHOCALLA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
30201,AIQUILE,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,5,0,7,0,2,0,7,0,1,0,22,0,22
31303,ALALAY,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
10404,ALCALA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,2,0,0,0,1,0,0,0,3,0,3
20202,ANCORAIMES,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,9,0,3,0,12,0,12
40603,ANTEQUERA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,1,0,0,0,0,0,3,0,1,0,5,0,5
20701,APOLO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
51301,ARAMPAMPA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,1,0,0,0,4,0,4,0,9,0,9
30501,ARANI,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,5,0,7,0,12,0,12
30601,ARQUE,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,7,0,2,0,10,0,10
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
50802,ATOCHA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,16,0,6,0,23,0,23
20503,AUCAPATA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,4,0,15,0,7,0,26,0,26
20502,AYATA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,3,0,9,0,5,0,17,0,17
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,10,0,19,0,5,0,34,0,34
10201,AZURDUY,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,6,0,2,0,8,0,8
21203,BATALLAS,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,9,0,2,0,12,0,12
80802,BAURES,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,9,0,0,0,9,0,9
41202,BELEN DE ANDAMARCA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,2,0,4,0,6,0,6
90104,BELLA FLOR,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,4,0,0,0,0,0,4,0,4
60202,BERMEJO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,1,0,0,0,4,0,36,0,8,0,49,0,49
50301,BETANZOS,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,4,0,47,0,11,0,62,0,62
31501,BOLIVAR,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,10,0,8,0,18,0,18
90103,BOLPEBRA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
70707,BOYUIBE,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,1,0,1,0,1,0,1,0,4,0,4
70703,CABEZAS,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,1,0,0,0,3,0,3,0,7,0,7
20905,CAIROMA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
51102,"CAIZA ""D""",clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,4,0,1,0,5,0,5
21003,CAJUATA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,4,0,1,0,5,0,5
20303,CALACOTO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,12,0,6,0,18,0,18
21304,CALAMARCA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,5,0,2,0,7,0,7
10701,CAMARGO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,1,0,10,0,10,0,13,0,34,0,34
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,10,0,1,0,11,0,11
70706,CAMIRI,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,5,0,2,0,10,0,9,0,3,0,29,0,29
30701,CAPINOTA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,1,0,0,0,0,0,14,0,4,0,19,0,19
20302,CAQUIAVIRI,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,15,0,12,0,27,0,27
40102,CARACOLLO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,1,0,2,0,3,0,3
22001,CARANAVI,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,1,0,0,0,1,0,31,0,5,0,38,0,38
41503,CARANGAS,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
60302,CARAPARI,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,1,0,0,0,1,0,5,0,1,0,8,0,8
50702,CARIPUYO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,16,0,2,0,18,0,18
21902,CATACORA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40201,CHALLAPATA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,22,0,6,0,28,0,28
50302,CHAQUI,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
70702,CHARAGUA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,1,0,2,0,5,0,1,0,9,0,9
20305,CHARAÑA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,4,0,7,0,13,0,1,0,25,0,25
50202,CHAYANTA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,15,0,3,0,19,0,19
31204,CHIMORE,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,1,0,1,0,0,0,21,0,1,0,24,0,24
21101,CHULUMANI (V. DE LA LIBERTAD),clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
20501,CHUMA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,1,0,3,0,19,0,9,0,32,0,32
90101,COBIJA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,3,0,2,0,1,0,13,0,4,0,23,0,23
30101,COCHABAMBA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,47,0,53,0,3,0,76,0,13,0,192,0,192
40902,COIPASA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,0,0,6,0,6,0,6
30905,COLCAPIRHUA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,11,0,0,0,11,0,11
50901,"COLCHA ""K""",clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,10,0,1,0,11,0,11
21307,COLLANA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,3,0,0,0,0,0,2,0,0,0,5,0,5
70603,COLPA BELGICA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,10,0,5,0,16,0,16
50401,COLQUECHACA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,25,0,7,0,32,0,32
21306,COLQUENCHA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,21,0,7,0,29,0,29
21004,COLQUIRI,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,19,0,4,0,24,0,24
20304,COMANCHE,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,3,0,4,0,7,0,7
71301,COMARAPA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,8,0,1,0,9,0,9
71101,CONCEPCION,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,8,0,7,0,16,0,16
21701,COPACABANA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,1,0,0,0,0,0,2,0,0,0,3,0,3
21402,CORIPATA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,1,0,0,0,8,0,1,0,10,0,10
20301,CORO CORO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,1,0,0,0,0,0,7,0,6,0,14,0,14
21401,COROICO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,2,0,5,0,1,0,8,0,8
40301,CORQUE,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,3,0,1,0,5,0,5
50601,COTAGAITA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,34,0,20,0,54,0,54
70704,CUEVO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,4,0,1,0,6,0,6
10902,CULPINA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,22,0,6,0,29,0,29
40401,CURAHUARA DE CARANGAS,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,1,0,2,0,3,0,3
21602,CURVA,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20804,DESAGUADERO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,9,0,3,0,12,0,12
20105,EL ALTO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,11,0,19,0,44,0,221,0,25,0,320,0,320
40103,EL CHORO,clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,1,0,5,0,5,0,11,0,11
71503,EL PUENTE(STC),clasificacion general sistemica,enfermedades del sistema nervioso,2001-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
