codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,tuberculosis y lepra,lepra multibacilar,2017-01-01,0,0,0,0,2,3,5,7,9,10,1,0,2,3,1,0,1,0,2,0,23,23,46
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2017-02-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,3
80202,GUAYARAMERIN,tuberculosis y lepra,lepra multibacilar,2017-03-01,0,0,0,0,2,1,4,3,5,3,2,1,1,7,6,2,1,0,1,1,22,18,40
10502,HUACARETA,tuberculosis y lepra,lepra multibacilar,2017-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,1,1,2,7,9
71001,MONTERO,tuberculosis y lepra,lepra multibacilar,2017-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,tuberculosis y lepra,lepra multibacilar,2017-03-01,0,0,0,0,0,1,0,0,2,0,2,1,1,2,2,0,1,1,1,2,9,7,16
70104,LA GUARDIA,tuberculosis y lepra,lepra multibacilar,2017-04-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,4
70701,LAGUNILLAS,tuberculosis y lepra,lepra multibacilar,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2017-04-01,0,0,0,2,6,1,1,0,0,1,4,0,4,0,0,0,0,2,0,2,15,8,23
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2017-05-01,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3,2,5
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,5,0,5
70402,SAN CARLOS,tuberculosis y lepra,lepra multibacilar,2017-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,3,2,5
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30101,COCHABAMBA,tuberculosis y lepra,lepra multibacilar,2017-07-01,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2017-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,3,2,5
