codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,29,0,197,0,5,0,35,0,10,0,276,0,276
20201,ACHACACHI,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,66,0,273,0,74,0,129,0,40,0,582,0,582
20104,ACHOCALLA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,8,0,27,0,3,0,5,0,1,0,44,0,44
30201,AIQUILE,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,55,0,84,0,14,0,72,0,32,0,257,0,257
31303,ALALAY,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,11,0,23,0,1,0,2,0,1,0,38,0,38
10404,ALCALA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,12,0,33,0,7,0,24,0,1,0,77,0,77
20202,ANCORAIMES,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,13,0,89,0,23,0,80,0,12,0,217,0,217
41201,ANDAMARCA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,5,0,12,0,2,0,7,0,10,0,36,0,36
40603,ANTEQUERA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,1,0,30,0,0,0,7,0,1,0,39,0,39
30402,ANZALDO,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,19,0,29,0,1,0,23,0,13,0,85,0,85
20701,APOLO,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,23,0,58,0,15,0,21,0,8,0,125,0,125
51301,ARAMPAMPA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,15,0,122,0,9,0,33,0,8,0,187,0,187
30501,ARANI,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,5,0,29,0,21,0,26,0,3,0,84,0,84
30403,ARBIETO,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,17,0,17,0,4,0,20,0,7,0,65,0,65
30601,ARQUE,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,19,0,76,0,2,0,49,0,10,0,156,0,156
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,62,0,59,0,16,0,39,0,2,0,178,0,178
50802,ATOCHA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,27,0,95,0,81,0,276,0,33,0,512,0,512
20503,AUCAPATA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,10,0,15,0,2,0,10,0,3,0,40,0,40
20502,AYATA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,6,0,47,0,7,0,20,0,3,0,83,0,83
21303,AYO AYO,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,3,0,12,0,6,0,2,0,1,0,24,0,24
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,42,0,128,0,16,0,108,0,22,0,316,0,316
10201,AZURDUY,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,62,0,168,0,10,0,36,0,13,0,289,0,289
21203,BATALLAS,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,10,0,26,0,16,0,59,0,13,0,124,0,124
80802,BAURES,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,12,0,73,0,15,0,38,0,3,0,141,0,141
41202,BELEN DE ANDAMARCA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,0,0,2,0,1,0,4,0,3,0,10,0,10
50104,BELEN DE URMIRI,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,9,0,14,0,3,0,7,0,0,0,33,0,33
90104,BELLA FLOR,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,0,0,2,0,0,0,0,0,0,0,2,0,2
60202,BERMEJO,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,58,0,116,0,61,0,303,0,48,0,586,0,586
50301,BETANZOS,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,92,0,274,0,30,0,176,0,69,0,641,0,641
31501,BOLIVAR,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,23,0,68,0,2,0,20,0,2,0,115,0,115
90103,BOLPEBRA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,1,0,8,0,3,0,1,0,0,0,13,0,13
70707,BOYUIBE,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,6,0,12,0,3,0,11,0,2,0,34,0,34
70401,BUENA VISTA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,43,0,82,0,30,0,73,0,30,0,258,0,258
70703,CABEZAS,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,73,0,136,0,24,0,52,0,6,0,291,0,291
20905,CAIROMA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,8,0,37,0,2,0,30,0,3,0,80,0,80
51102,"CAIZA ""D""",clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,22,0,93,0,18,0,111,0,33,0,277,0,277
21003,CAJUATA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,8,0,46,0,10,0,20,0,17,0,101,0,101
20303,CALACOTO,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,3,0,20,0,13,0,32,0,9,0,77,0,77
21304,CALAMARCA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,3,0,26,0,2,0,9,0,2,0,42,0,42
10701,CAMARGO,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,35,0,96,0,31,0,194,0,77,0,433,0,433
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,16,0,48,0,10,0,27,0,7,0,108,0,108
70706,CAMIRI,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,166,0,246,0,209,0,401,0,228,0,1250,0,1250
30701,CAPINOTA,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,69,0,115,0,21,0,58,0,16,0,279,0,279
20302,CAQUIAVIRI,clasificacion general sistemica,enfermedades del sistema digestivo,2002-01-01,11,0,18,0,18,0,30,0,24,0,101,0,101
