codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,5,2,7
80802,BAURES,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90103,BOLPEBRA,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70401,BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,3,5
70703,CABEZAS,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,4,1,5
70706,CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30701,CAPINOTA,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71403,CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,5,1,6
90101,COBIJA,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,1,0,0,0,2,0,0,0,1,1,2,1,4,6,1,1,1,2,2,2,14,13,27
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
70603,COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,2,2,4
20105,EL ALTO,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
71503,EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,1,0,0,1,0,0,1,0,0,1,1,8,0,1,0,1,3,1,6,13,19
60601,ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,5,1,6
80402,EXALTACION,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,3
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,1,0,0,3,3,6
10502,HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
11002,HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),dengue,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
