codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30201,AIQUILE,otras infecciones,malaria confirmados,2010-01-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
20701,APOLO,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
80802,BAURES,otras infecciones,malaria confirmados,2010-01-01,1,1,0,0,4,3,4,2,4,4,1,0,14,10,24
60202,BERMEJO,otras infecciones,malaria confirmados,2010-01-01,0,0,2,1,1,0,1,0,3,4,0,0,7,5,12
70703,CABEZAS,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
22001,CARANAVI,otras infecciones,malaria confirmados,2010-01-01,0,0,1,0,1,0,1,2,3,1,0,0,6,3,9
60302,CARAPARI,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,2,0,0,2,0,0,2,2,4
90101,COBIJA,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,1,1,2,1,3,0,1,0,7,2,9
71301,COMARAPA,otras infecciones,malaria confirmados,2010-01-01,0,0,1,1,0,0,0,0,0,1,0,0,1,2,3
21401,COROICO,otras infecciones,malaria confirmados,2010-01-01,0,0,1,1,1,2,2,1,4,8,0,1,8,13,21
10902,CULPINA,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,malaria confirmados,2010-01-01,0,0,7,8,19,6,24,26,23,29,5,1,78,70,148
60601,ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2010-01-01,0,0,1,0,1,0,0,1,5,2,2,0,9,3,12
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
90203,FILADELFIA,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20602,GUANAY,otras infecciones,malaria confirmados,2010-01-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
80202,GUAYARAMERIN,otras infecciones,malaria confirmados,2010-01-01,0,2,7,8,14,12,50,27,67,52,5,5,143,106,249
90402,INGAVI (HUMAITA),otras infecciones,malaria confirmados,2010-01-01,0,1,0,0,0,0,0,0,3,2,0,0,3,3,6
70104,LA GUARDIA,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,2,1,3,1,0,0,5,2,7
20101,LA PAZ,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80801,MAGDALENA,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31301,MIZQUE,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,otras infecciones,malaria confirmados,2010-01-01,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
71001,MONTERO,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,1,5,7,3,4,2,0,10,12,22
10401,PADILLA,otras infecciones,malaria confirmados,2010-01-01,0,0,1,0,0,2,0,0,0,0,0,0,1,2,3
21104,PALOS BLANCOS,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
70103,PORONGO,otras infecciones,malaria confirmados,2010-01-01,0,0,1,0,0,0,0,1,2,1,0,0,3,2,5
90301,PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90201,PUERTO RICO,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,1,1,0,2,4,2,0,0,5,5,10
80301,REYES,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80201,RIBERALTA,otras infecciones,malaria confirmados,2010-01-01,0,0,4,3,6,5,26,18,51,23,7,1,94,50,144
71302,SAIPINA,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,1,1,5,4,1,0,0,0,7,5,12
70301,SAN IGNACIO DE VELASCO,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
90302,SAN LORENZO(PND),otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,1,4,0,1,3,2,0,0,4,7,11
90202,SAN PEDRO(PND),otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
90303,SENA,otras infecciones,malaria confirmados,2010-01-01,0,0,1,0,3,0,2,4,1,3,1,1,8,8,16
20608,TEOPONTE,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,1,1,4,1,1,0,6,2,8
70801,VALLEGRANDE,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
60303,VILLA MONTES,otras infecciones,malaria confirmados,2010-01-01,0,0,0,1,1,0,3,3,9,4,0,0,13,8,21
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,0,1,1,0,2,0,3,1,4
10801,VILLA SERRANO,otras infecciones,malaria confirmados,2010-01-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
70201,WARNES,otras infecciones,malaria confirmados,2010-01-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
60301,YACUIBA,otras infecciones,malaria confirmados,2010-01-01,0,0,3,8,7,7,18,17,41,22,3,4,72,58,130
30201,AIQUILE,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
80802,BAURES,otras infecciones,malaria confirmados,2010-02-01,0,0,0,1,0,0,3,1,2,4,1,0,6,6,12
60202,BERMEJO,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70703,CABEZAS,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
22001,CARANAVI,otras infecciones,malaria confirmados,2010-02-01,0,1,1,0,1,0,1,1,5,1,0,0,8,3,11
60302,CARAPARI,otras infecciones,malaria confirmados,2010-02-01,0,0,0,1,1,0,1,1,4,1,2,0,8,3,11
90101,COBIJA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
30101,COCHABAMBA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
71301,COMARAPA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
21401,COROICO,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70105,EL TORNO,otras infecciones,malaria confirmados,2010-02-01,0,0,7,4,2,8,9,12,17,5,5,0,40,29,69
60601,ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,1,5,0,0,1,5,2,7
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90203,FILADELFIA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20602,GUANAY,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
80202,GUAYARAMERIN,otras infecciones,malaria confirmados,2010-02-01,0,0,3,4,16,11,59,37,90,46,5,1,173,99,272
10502,HUACARETA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90402,INGAVI (HUMAITA),otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
70104,LA GUARDIA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
20101,LA PAZ,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,1,4,2,0,0,0,3,4,7
80801,MAGDALENA,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31301,MIZQUE,otras infecciones,malaria confirmados,2010-02-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
10501,MONTEAGUDO,otras infecciones,malaria confirmados,2010-02-01,0,0,1,0,2,0,2,0,0,0,0,0,5,0,5
